partid,cfp,co2
P23414,0.1032,0.1032
P21674,0.3303,0.3303
P24577,0.5744,0.5744
P12493,0.701,0.701
P28812,0.6028,0.6028
P10476,0.2597,0.2597
P11846,0.6063,0.6063
P28596,0.5706,0.5706
P2385,0.1362,0.1362
P3121,0.2689,0.2689
P7220,0.2841,0.2841
P754,0.7033,0.7033
P6472,0.7123,0.7123
P19594,0.8594,0.8594
P25421,0.6343,0.6343
P13855,0.9513,0.9513
P5648,0.8739,0.8739
P20643,0.406,0.406
P26764,0.8531,0.8531
P22596,0.4948,0.4948
P15778,0.156,0.156
P6108,0.3005,0.3005
P19782,0.3193,0.3193
P18790,0.6008,0.6008
P327,0.6227,0.6227
P25357,0.5562,0.5562
P6437,0.5152,0.5152
P15993,0.1452,0.1452
P24571,0.8403,0.8403
P10334,0.5496,0.5496
P16982,0.1157,0.1157
P11489,0.7707,0.7707
P7405,0.3161,0.3161
P532,0.6477,0.6477
P9020,0.8205,0.8205
P4173,0.6938,0.6938
P18156,0.3383,0.3383
P8813,0.8371,0.8371
P18240,0.1078,0.1078
P15712,0.8479,0.8479
P4580,0.4351,0.4351
P8159,0.4919,0.4919
P21282,0.6428,0.6428
P21979,0.2608,0.2608
P4010,0.3275,0.3275
P26355,0.4223,0.4223
P25635,0.3769,0.3769
P23135,0.4806,0.4806
P18267,0.8672,0.8672
P26530,0.5356,0.5356
P18034,0.2125,0.2125
P22170,0.7223,0.7223
P26535,0.1432,0.1432
P17295,0.9895,0.9895
P9113,0.5315,0.5315
P17681,0.4859,0.4859
P25831,0.304,0.304
P14539,0.109,0.109
P20208,0.5853,0.5853
P27480,0.349,0.349
P14637,0.3318,0.3318
P20094,0.3099,0.3099
P15696,0.9306,0.9306
P28777,0.7684,0.7684
P15539,0.4843,0.4843
P5469,0.8859,0.8859
P18490,0.521,0.521
P21885,0.336,0.336
P11217,0.5763,0.5763
P25891,0.5786,0.5786
P10708,0.2319,0.2319
P19322,0.4553,0.4553
P4544,0.2776,0.2776
P25656,0.7174,0.7174
P5626,0.8178,0.8178
P13859,0.8641,0.8641
P1125,0.3406,0.3406
P12579,0.7983,0.7983
P19952,0.8905,0.8905
P8290,0.373,0.373
P21166,0.9178,0.9178
P21090,0.7917,0.7917
P27323,0.1577,0.1577
P21168,0.8864,0.8864
P66,0.337,0.337
P6554,0.2411,0.2411
P13458,0.8404,0.8404
P25713,0.1211,0.1211
P5132,0.9272,0.9272
P13247,0.8223,0.8223
P9847,0.255,0.255
P16751,0.5614,0.5614
P26444,0.5009,0.5009
P26002,0.4048,0.4048
P11726,0.5682,0.5682
P18669,0.9856,0.9856
P6881,0.4392,0.4392
P8462,0.8421,0.8421
P8252,0.2213,0.2213
P25771,0.934,0.934
P26448,0.5603,0.5603
P26469,0.6268,0.6268
P26517,0.1312,0.1312
P13389,0.1305,0.1305
P6250,0.4398,0.4398
P15810,0.279,0.279
P9822,0.1942,0.1942
P24303,0.4906,0.4906
P25613,0.2716,0.2716
P26570,0.7372,0.7372
P18495,0.4497,0.4497
P28380,0.2785,0.2785
P29736,0.8044,0.8044
P20377,0.7386,0.7386
P7238,0.6485,0.6485
P10087,0.4208,0.4208
P9563,0.2262,0.2262
P26926,0.3555,0.3555
P25721,0.5736,0.5736
P24174,0.6381,0.6381
P14745,0.3901,0.3901
P10217,0.7578,0.7578
P12196,0.8882,0.8882
P24308,0.4292,0.4292
P17155,0.4368,0.4368
P13402,0.7148,0.7148
P9807,0.8306,0.8306
P13310,0.3627,0.3627
P1611,0.1766,0.1766
P27831,0.6556,0.6556
P22257,0.1586,0.1586
P7564,0.1553,0.1553
P20028,0.6041,0.6041
P2889,0.9187,0.9187
P11447,0.7226,0.7226
P1164,0.3582,0.3582
P59,0.9145,0.9145
P20347,0.2825,0.2825
P8134,0.5156,0.5156
P27970,0.2586,0.2586
P8253,0.2093,0.2093
P6115,0.1534,0.1534
P26256,0.5044,0.5044
P27836,0.1248,0.1248
P8575,0.2262,0.2262
P5374,0.7152,0.7152
P24871,0.5003,0.5003
P8263,0.7437,0.7437
P1012,0.898,0.898
P3714,0.7488,0.7488
P28751,0.7242,0.7242
P20539,0.321,0.321
P25388,0.7347,0.7347
P18381,0.5604,0.5604
P14483,0.9647,0.9647
P27848,0.7835,0.7835
P7973,0.6448,0.6448
P1725,0.1973,0.1973
P965,0.1176,0.1176
P14689,0.1854,0.1854
P11922,0.5704,0.5704
P6384,0.8522,0.8522
P23179,0.6883,0.6883
P12620,0.3264,0.3264
P34,0.2521,0.2521
P26879,0.8639,0.8639
P22923,0.8435,0.8435
P4295,0.6022,0.6022
P29652,0.7245,0.7245
P24877,0.26,0.26
P26903,0.9858,0.9858
P18514,0.1028,0.1028
P28034,0.3724,0.3724
P10113,0.5498,0.5498
P2589,0.7344,0.7344
P28951,0.101,0.101
P9328,0.1997,0.1997
P18119,0.3496,0.3496
P10720,0.2085,0.2085
P16804,0.3721,0.3721
P27689,0.5753,0.5753
P26886,0.3856,0.3856
P24249,0.3323,0.3323
P22128,0.4513,0.4513
P27307,0.6097,0.6097
P23042,0.7624,0.7624
P15192,0.2472,0.2472
P4420,0.3141,0.3141
P17053,0.2293,0.2293
P3251,0.7143,0.7143
P12238,0.9993,0.9993
P953,0.5403,0.5403
P24269,0.2861,0.2861
P15354,0.3879,0.3879
P25775,0.5501,0.5501
P8968,0.5568,0.5568
P26005,0.3463,0.3463
P25990,0.8338,0.8338
P11509,0.3505,0.3505
P8219,0.1525,0.1525
P23542,0.631,0.631
P20441,0.3671,0.3671
P18180,0.7757,0.7757
P15569,0.4995,0.4995
P25933,0.1124,0.1124
P28949,0.9809,0.9809
P6001,0.7857,0.7857
P10841,0.9131,0.9131
P22419,0.944,0.944
P13756,0.8598,0.8598
P25565,0.4573,0.4573
P18909,0.8521,0.8521
P3927,0.2671,0.2671
P19572,0.757,0.757
P21398,0.9983,0.9983
P25404,0.4899,0.4899
P23335,0.1345,0.1345
P15344,0.4583,0.4583
P28469,0.3629,0.3629
P21388,0.7519,0.7519
P12562,0.4015,0.4015
P12203,0.9932,0.9932
P5236,0.3837,0.3837
P15790,0.7615,0.7615
P18648,0.592,0.592
P27598,0.3028,0.3028
P20097,0.3837,0.3837
P13678,0.8412,0.8412
P1199,0.5697,0.5697
P21744,0.6097,0.6097
P16251,0.1306,0.1306
P3713,0.3547,0.3547
P91,0.6848,0.6848
P18575,0.7297,0.7297
P2780,0.1059,0.1059
P18812,0.9799,0.9799
P29140,0.2233,0.2233
P430,0.1573,0.1573
P20226,0.7366,0.7366
P11849,0.5361,0.5361
P4142,0.3451,0.3451
P23482,0.2071,0.2071
P21980,0.3664,0.3664
P14574,0.9521,0.9521
P1457,0.5213,0.5213
P28879,0.1808,0.1808
P22003,0.3692,0.3692
P16614,0.9809,0.9809
P13911,0.5018,0.5018
P12126,0.2834,0.2834
P8616,0.3736,0.3736
P26540,0.5983,0.5983
P12750,0.4828,0.4828
P17672,0.3004,0.3004
P28958,0.459,0.459
P4594,0.5624,0.5624
P5952,0.7466,0.7466
P8176,0.9801,0.9801
P5519,0.9185,0.9185
P8895,0.1182,0.1182
P22786,0.4814,0.4814
P13068,0.5952,0.5952
P28873,0.2638,0.2638
P13186,0.678,0.678
P2729,0.4594,0.4594
P13580,0.4796,0.4796
P27674,0.9279,0.9279
P216,0.6738,0.6738
P23706,0.1811,0.1811
P24509,0.738,0.738
P29461,0.4405,0.4405
P17364,0.972,0.972
P6394,0.3874,0.3874
P18425,0.8045,0.8045
P16159,0.236,0.236
P10664,0.4134,0.4134
P15715,0.7521,0.7521
P8976,0.6095,0.6095
P4247,0.5751,0.5751
P3066,0.3579,0.3579
P24687,0.2097,0.2097
P17031,0.398,0.398
P17541,0.2209,0.2209
P29464,0.1118,0.1118
P8918,0.8858,0.8858
P19956,0.851,0.851
P10007,0.6378,0.6378
P12467,0.4622,0.4622
P2399,0.4785,0.4785
P1545,0.6187,0.6187
P27357,0.727,0.727
P4589,0.1528,0.1528
P16142,0.9754,0.9754
P19302,0.7629,0.7629
P28343,0.4531,0.4531
P5359,0.1186,0.1186
P18779,0.4995,0.4995
P27864,0.691,0.691
P21189,0.8964,0.8964
P10253,0.3756,0.3756
P22304,0.8458,0.8458
P25737,0.121,0.121
P26058,0.25,0.25
P1348,0.1982,0.1982
P14772,0.7011,0.7011
P3089,0.9268,0.9268
P24971,0.3641,0.3641
P4268,0.3608,0.3608
P2001,0.2317,0.2317
P2574,0.5606,0.5606
P12795,0.2811,0.2811
P28708,0.111,0.111
P13894,0.3419,0.3419
P14236,0.3876,0.3876
P29880,0.9269,0.9269
P29138,0.9996,0.9996
P7572,0.2084,0.2084
P3367,0.7935,0.7935
P21504,0.6725,0.6725
P8683,0.5582,0.5582
P14208,0.36,0.36
P27062,0.5336,0.5336
P12176,0.2751,0.2751
P15835,0.9894,0.9894
P12046,0.7234,0.7234
P25157,0.717,0.717
P19309,0.1727,0.1727
P11610,0.2565,0.2565
P24980,0.1489,0.1489
P21304,0.4972,0.4972
P24372,0.6369,0.6369
P27225,0.938,0.938
P1628,0.8798,0.8798
P11201,0.5177,0.5177
P15303,0.1449,0.1449
P23481,0.3187,0.3187
P11700,0.5685,0.5685
P27997,0.1909,0.1909
P19096,0.8729,0.8729
P24481,0.5044,0.5044
P17630,0.4461,0.4461
P13136,0.3552,0.3552
P2765,0.6788,0.6788
P11872,0.4011,0.4011
P816,0.3476,0.3476
P8333,0.8993,0.8993
P23269,0.2747,0.2747
P4167,0.2257,0.2257
P26026,0.7121,0.7121
P6389,0.5916,0.5916
P588,0.2561,0.2561
P465,0.8798,0.8798
P27523,0.1856,0.1856
P28575,0.212,0.212
P5487,0.4227,0.4227
P26841,0.1039,0.1039
P16377,0.5867,0.5867
P8460,0.2484,0.2484
P29106,0.4008,0.4008
P3224,0.33,0.33
P10734,0.913,0.913
P23613,0.3156,0.3156
P14645,0.7165,0.7165
P25024,0.2557,0.2557
P23620,0.4413,0.4413
P7794,0.9606,0.9606
P9050,0.5218,0.5218
P11699,0.5175,0.5175
P27981,0.9036,0.9036
P24756,0.3207,0.3207
P5336,0.4029,0.4029
P27337,0.9475,0.9475
P28148,0.2088,0.2088
P3264,0.1804,0.1804
P7314,0.3864,0.3864
P25252,0.8731,0.8731
P19618,0.8589,0.8589
P18212,0.4703,0.4703
P23005,0.5112,0.5112
P9932,0.4984,0.4984
P1075,0.938,0.938
P13002,0.4825,0.4825
P20687,0.8899,0.8899
P27844,0.1955,0.1955
P29275,0.3016,0.3016
P10805,0.2422,0.2422
P11354,0.6907,0.6907
P22267,0.266,0.266
P23867,0.787,0.787
P12434,0.7962,0.7962
P2566,0.7287,0.7287
P5259,0.3576,0.3576
P5930,0.7207,0.7207
P11874,0.7365,0.7365
P8535,0.4265,0.4265
P13661,0.3806,0.3806
P11976,0.6069,0.6069
P12166,0.1227,0.1227
P24261,0.3792,0.3792
P24774,0.7608,0.7608
P4827,0.1149,0.1149
P28807,0.3215,0.3215
P28161,0.6674,0.6674
P12097,0.7117,0.7117
P9004,0.7567,0.7567
P14713,0.794,0.794
P29446,0.4487,0.4487
P23256,0.3918,0.3918
P13794,0.4915,0.4915
P16010,0.1659,0.1659
P17884,0.4702,0.4702
P21247,0.7692,0.7692
P10702,0.9417,0.9417
P22739,0.9138,0.9138
P227,0.1075,0.1075
P23299,0.9147,0.9147
P20027,0.4785,0.4785
P2225,0.6467,0.6467
P4896,0.537,0.537
P13271,0.7673,0.7673
P22306,0.5312,0.5312
P240,0.4801,0.4801
P28238,0.9082,0.9082
P20658,0.8684,0.8684
P28896,0.9762,0.9762
P8372,0.2249,0.2249
P18539,0.1575,0.1575
P1869,0.4831,0.4831
P11358,0.3813,0.3813
P21132,0.4743,0.4743
P15501,0.5193,0.5193
P21789,0.2483,0.2483
P19548,0.9558,0.9558
P3253,0.9377,0.9377
P26140,0.2644,0.2644
P3110,0.673,0.673
P14200,0.1846,0.1846
P2562,0.2231,0.2231
P16515,0.2447,0.2447
P28463,0.9163,0.9163
P6955,0.2099,0.2099
P657,0.6235,0.6235
P22998,0.7171,0.7171
P27138,0.9577,0.9577
P17589,0.7289,0.7289
P4111,0.8069,0.8069
P11551,0.7268,0.7268
P19590,0.8367,0.8367
P15989,0.1915,0.1915
P20662,0.3889,0.3889
P17994,0.7438,0.7438
P6785,0.3346,0.3346
P18891,0.2242,0.2242
P15646,0.2435,0.2435
P9906,0.8234,0.8234
P29740,0.1018,0.1018
P12984,0.349,0.349
P15571,0.2548,0.2548
P3191,0.9989,0.9989
P19481,0.2457,0.2457
P7948,0.2131,0.2131
P23341,0.5575,0.5575
P21529,0.8108,0.8108
P12337,0.6326,0.6326
P26887,0.2122,0.2122
P19318,0.7636,0.7636
P8887,0.4293,0.4293
P9897,0.4056,0.4056
P22752,0.7287,0.7287
P2431,0.1921,0.1921
P5456,0.2425,0.2425
P21157,0.42,0.42
P26066,0.8494,0.8494
P26052,0.7,0.7
P7736,0.7113,0.7113
P1922,0.8995,0.8995
P22743,0.1598,0.1598
P24090,0.2878,0.2878
P9632,0.6572,0.6572
P25481,0.4077,0.4077
P1347,0.7982,0.7982
P4401,0.8393,0.8393
P21853,0.1488,0.1488
P4020,0.7872,0.7872
P5225,0.4119,0.4119
P23217,0.4747,0.4747
P14612,0.3902,0.3902
P6970,0.7876,0.7876
P23730,0.639,0.639
P6925,0.4069,0.4069
P24958,0.5994,0.5994
P8308,0.7453,0.7453
P16484,0.5374,0.5374
P14321,0.7981,0.7981
P24160,0.585,0.585
P11281,0.9252,0.9252
P11778,0.8647,0.8647
P5341,0.8121,0.8121
P7339,0.5996,0.5996
P2044,0.9688,0.9688
P24044,0.532,0.532
P9941,0.9844,0.9844
P29943,0.5851,0.5851
P22237,0.306,0.306
P7448,0.8465,0.8465
P5147,0.1957,0.1957
P4879,0.969,0.969
P18681,0.1042,0.1042
P16831,0.1793,0.1793
P23051,0.1082,0.1082
P100,0.9643,0.9643
P7471,0.44,0.44
P15334,0.2816,0.2816
P16019,0.4954,0.4954
P28884,0.7977,0.7977
P5503,0.6992,0.6992
P19773,0.9139,0.9139
P22945,0.3881,0.3881
P343,0.8297,0.8297
P3633,0.5533,0.5533
P15865,0.2015,0.2015
P10919,0.5576,0.5576
P4795,0.53,0.53
P19958,0.4,0.4
P9357,0.209,0.209
P5382,0.1211,0.1211
P19994,0.7334,0.7334
P11365,0.5258,0.5258
P7175,0.7946,0.7946
P10405,0.4365,0.4365
P2971,0.7291,0.7291
P13992,0.2039,0.2039
P3793,0.5673,0.5673
P12002,0.2515,0.2515
P2786,0.5294,0.5294
P4465,0.5399,0.5399
P24887,0.4298,0.4298
P16616,0.6333,0.6333
P4601,0.8957,0.8957
P17219,0.1778,0.1778
P2249,0.7301,0.7301
P27667,0.8351,0.8351
P28155,0.1348,0.1348
P1830,0.8138,0.8138
P8095,0.1398,0.1398
P11339,0.9121,0.9121
P28697,0.2772,0.2772
P25126,0.3619,0.3619
P4036,0.3898,0.3898
P15897,0.8902,0.8902
P18708,0.383,0.383
P5319,0.2146,0.2146
P7887,0.1648,0.1648
P8489,0.3286,0.3286
P4001,0.8883,0.8883
P4861,0.2705,0.2705
P5585,0.7094,0.7094
P1198,0.2952,0.2952
P16266,0.6939,0.6939
P20404,0.641,0.641
P17582,0.794,0.794
P3202,0.7852,0.7852
P107,0.6917,0.6917
P5984,0.1251,0.1251
P21773,0.5903,0.5903
P20478,0.4932,0.4932
P9289,0.4781,0.4781
P14193,0.7615,0.7615
P5531,0.5304,0.5304
P12022,0.9033,0.9033
P1578,0.1371,0.1371
P19081,0.5255,0.5255
P15005,0.384,0.384
P10035,0.2664,0.2664
P17134,0.9729,0.9729
P5300,0.4557,0.4557
P18006,0.5687,0.5687
P10466,0.9671,0.9671
P13949,0.7481,0.7481
P14451,0.9198,0.9198
P3458,0.1129,0.1129
P18527,0.4609,0.4609
P16510,0.4784,0.4784
P29745,0.5868,0.5868
P1262,0.1048,0.1048
P3980,0.2416,0.2416
P19501,0.9227,0.9227
P4233,0.4721,0.4721
P7859,0.8969,0.8969
P19204,0.7458,0.7458
P19446,0.4297,0.4297
P22773,0.3008,0.3008
P26746,0.7017,0.7017
P2672,0.1528,0.1528
P11364,0.1586,0.1586
P28451,0.358,0.358
P11171,0.3848,0.3848
P26227,0.2248,0.2248
P9112,0.1701,0.1701
P7363,0.839,0.839
P19966,0.514,0.514
P1345,0.9328,0.9328
P22411,0.4996,0.4996
P414,0.3069,0.3069
P15045,0.1225,0.1225
P26944,0.3928,0.3928
P25517,0.6559,0.6559
P11074,0.4717,0.4717
P26050,0.353,0.353
P4743,0.5011,0.5011
P15934,0.3925,0.3925
P8560,0.8343,0.8343
P24181,0.7474,0.7474
P11384,0.5085,0.5085
P1879,0.5283,0.5283
P17916,0.3474,0.3474
P1971,0.681,0.681
P16697,0.8686,0.8686
P11406,0.5534,0.5534
P15831,0.7951,0.7951
P12208,0.3795,0.3795
P17419,0.1644,0.1644
P4921,0.1095,0.1095
P4812,0.1345,0.1345
P7469,0.9472,0.9472
P22113,0.2873,0.2873
P13732,0.2826,0.2826
P13145,0.4197,0.4197
P20850,0.3966,0.3966
P23670,0.9353,0.9353
P27692,0.5447,0.5447
P12923,0.6343,0.6343
P29420,0.4303,0.4303
P12676,0.6394,0.6394
P1373,0.119,0.119
P134,0.8472,0.8472
P15336,0.9409,0.9409
P9577,0.9655,0.9655
P615,0.2902,0.2902
P8840,0.9394,0.9394
P21907,0.293,0.293
P5080,0.8438,0.8438
P668,0.7562,0.7562
P25761,0.1561,0.1561
P19085,0.1162,0.1162
P22704,0.8024,0.8024
P21323,0.1224,0.1224
P21766,0.5806,0.5806
P11608,0.5221,0.5221
P27193,0.9132,0.9132
P8609,0.6458,0.6458
P120,0.4636,0.4636
P2632,0.2665,0.2665
P20659,0.8078,0.8078
P18440,0.6604,0.6604
P18379,0.1221,0.1221
P20156,0.7108,0.7108
P25427,0.9294,0.9294
P11345,0.2216,0.2216
P1029,0.7565,0.7565
P8660,0.1003,0.1003
P9641,0.1139,0.1139
P10904,0.1912,0.1912
P4920,0.6095,0.6095
P23879,0.2435,0.2435
P17310,0.9852,0.9852
P14899,0.1474,0.1474
P28962,0.7696,0.7696
P8639,0.3453,0.3453
P28283,0.6773,0.6773
P15963,0.4758,0.4758
P2727,0.2192,0.2192
P19101,0.5972,0.5972
P27735,0.7064,0.7064
P14429,0.1852,0.1852
P28314,0.4962,0.4962
P1275,0.5809,0.5809
P3357,0.4767,0.4767
P425,0.9181,0.9181
P25036,0.663,0.663
P17244,0.1387,0.1387
P19225,0.5387,0.5387
P2434,0.6371,0.6371
P11606,0.8401,0.8401
P14394,0.7098,0.7098
P5087,0.2929,0.2929
P5294,0.873,0.873
P28052,0.5318,0.5318
P7293,0.7091,0.7091
P4769,0.6409,0.6409
P21632,0.8919,0.8919
P18038,0.4193,0.4193
P18609,0.2674,0.2674
P11321,0.4308,0.4308
P4330,0.6793,0.6793
P10852,0.6768,0.6768
P24632,0.5522,0.5522
P21663,0.2433,0.2433
P6273,0.7346,0.7346
P19600,0.4095,0.4095
P2107,0.5419,0.5419
P6929,0.2424,0.2424
P1422,0.3119,0.3119
P3739,0.1856,0.1856
P4888,0.1615,0.1615
P22232,0.6952,0.6952
P20251,0.6872,0.6872
P26155,0.3049,0.3049
P28029,0.3557,0.3557
P24864,0.1328,0.1328
P12761,0.5355,0.5355
P28993,0.4402,0.4402
P26325,0.3175,0.3175
P1549,0.198,0.198
P28423,0.1248,0.1248
P5332,0.7313,0.7313
P27493,0.8493,0.8493
P8195,0.7795,0.7795
P28913,0.1775,0.1775
P14112,0.4022,0.4022
P21143,0.3427,0.3427
P29359,0.9069,0.9069
P3339,0.1123,0.1123
P10672,0.2995,0.2995
P7665,0.9402,0.9402
P28944,0.1039,0.1039
P2255,0.5984,0.5984
P14733,0.1804,0.1804
P25192,0.5382,0.5382
P26849,0.1326,0.1326
P21324,0.3843,0.3843
P10123,0.435,0.435
P12428,0.5754,0.5754
P24203,0.5695,0.5695
P1137,0.3517,0.3517
P25493,0.4456,0.4456
P2182,0.3321,0.3321
P12816,0.3405,0.3405
P8012,0.1544,0.1544
P6669,0.2278,0.2278
P19906,0.2004,0.2004
P24032,0.4515,0.4515
P29852,0.7064,0.7064
P12442,0.3472,0.3472
P20494,0.9513,0.9513
P9300,0.6017,0.6017
P16945,0.7898,0.7898
P10570,0.4878,0.4878
P10352,0.9633,0.9633
P18530,0.1961,0.1961
P16447,0.8626,0.8626
P12489,0.6708,0.6708
P14608,0.7087,0.7087
P9592,0.2367,0.2367
P29859,0.8343,0.8343
P18783,0.853,0.853
P22199,0.9531,0.9531
P29596,0.3133,0.3133
P21658,0.5992,0.5992
P21738,0.9498,0.9498
P18658,0.5288,0.5288
P16358,0.4377,0.4377
P15155,0.3169,0.3169
P3683,0.8014,0.8014
P8131,0.6922,0.6922
P6838,0.1353,0.1353
P28983,0.9665,0.9665
P27356,0.9413,0.9413
P8348,0.9001,0.9001
P18805,0.8686,0.8686
P17953,0.1855,0.1855
P8380,0.2868,0.2868
P24728,0.1034,0.1034
P16324,0.6627,0.6627
P2828,0.1933,0.1933
P4076,0.3086,0.3086
P9152,0.8219,0.8219
P24947,0.3011,0.3011
P17914,0.8086,0.8086
P29992,0.8918,0.8918
P270,0.8368,0.8368
P29779,0.2537,0.2537
P7036,0.9757,0.9757
P29365,0.4392,0.4392
P273,0.2364,0.2364
P27953,0.1833,0.1833
P11593,0.4883,0.4883
P28930,0.6211,0.6211
P6962,0.1035,0.1035
P1954,0.2218,0.2218
P22658,0.2261,0.2261
P319,0.5782,0.5782
P17894,0.9034,0.9034
P17886,0.9112,0.9112
P24950,0.7617,0.7617
P9274,0.1201,0.1201
P1497,0.3123,0.3123
P25348,0.4114,0.4114
P5702,0.3109,0.3109
P23712,0.3815,0.3815
P22888,0.6205,0.6205
P11637,0.4382,0.4382
P20274,0.7626,0.7626
P15983,0.1133,0.1133
P16605,0.2136,0.2136
P17775,0.5235,0.5235
P25711,0.6191,0.6191
P6381,0.2504,0.2504
P17289,0.3261,0.3261
P5768,0.7217,0.7217
P25781,0.9998,0.9998
P28632,0.8052,0.8052
P18928,0.2205,0.2205
P26637,0.2897,0.2897
P28139,0.6637,0.6637
P7697,0.4114,0.4114
P1419,0.8317,0.8317
P23645,0.7736,0.7736
P12395,0.1773,0.1773
P29303,0.2869,0.2869
P17825,0.1196,0.1196
P24587,0.529,0.529
P11237,0.1407,0.1407
P7792,0.9173,0.9173
P10017,0.1762,0.1762
P23261,0.395,0.395
P7247,0.9387,0.9387
P20721,0.867,0.867
P1439,0.5169,0.5169
P4003,0.6549,0.6549
P485,0.3782,0.3782
P3007,0.1488,0.1488
P3560,0.9707,0.9707
P28361,0.4542,0.4542
P9709,0.4784,0.4784
P124,0.1041,0.1041
P27440,0.8132,0.8132
P14108,0.7978,0.7978
P20258,0.5852,0.5852
P6528,0.8691,0.8691
P14727,0.2005,0.2005
P2263,0.1539,0.1539
P15293,0.6702,0.6702
P10042,0.6778,0.6778
P17136,0.3159,0.3159
P22879,0.1242,0.1242
P23451,0.6047,0.6047
P28520,0.6054,0.6054
P25290,0.5343,0.5343
P28988,0.9936,0.9936
P25648,0.585,0.585
P9037,0.6469,0.6469
P17670,0.7546,0.7546
P22940,0.4837,0.4837
P26210,0.1344,0.1344
P12665,0.8038,0.8038
P16478,0.445,0.445
P16967,0.539,0.539
P11510,0.2805,0.2805
P27019,0.6871,0.6871
P11204,0.338,0.338
P17965,0.5844,0.5844
P21008,0.3655,0.3655
P3555,0.5816,0.5816
P4112,0.1706,0.1706
P16617,0.8503,0.8503
P26948,0.2565,0.2565
P12873,0.9103,0.9103
P22367,0.6446,0.6446
P9040,0.946,0.946
P17411,0.2217,0.2217
P11734,0.7307,0.7307
P7111,0.9603,0.9603
P25881,0.3914,0.3914
P8181,0.9393,0.9393
P23129,0.6074,0.6074
P17321,0.3779,0.3779
P19770,0.6084,0.6084
P6580,0.6442,0.6442
P27123,0.5958,0.5958
P12182,0.6799,0.6799
P8737,0.8181,0.8181
P9502,0.5139,0.5139
P23343,0.9307,0.9307
P12582,0.3688,0.3688
P3874,0.5956,0.5956
P27921,0.9916,0.9916
P20408,0.6438,0.6438
P22748,0.5393,0.5393
P12980,0.4108,0.4108
P18,0.4714,0.4714
P13381,0.9324,0.9324
P17049,0.2906,0.2906
P12381,0.5811,0.5811
P22738,0.933,0.933
P1738,0.5893,0.5893
P23177,0.1337,0.1337
P5143,0.2578,0.2578
P26334,0.397,0.397
P23992,0.6422,0.6422
P14283,0.6398,0.6398
P16782,0.7333,0.7333
P17858,0.2911,0.2911
P16755,0.9845,0.9845
P21302,0.2069,0.2069
P10725,0.7454,0.7454
P27709,0.5154,0.5154
P1485,0.6801,0.6801
P18319,0.2793,0.2793
P18400,0.2527,0.2527
P12850,0.1793,0.1793
P9793,0.9378,0.9378
P16881,0.6323,0.6323
P15406,0.3292,0.3292
P18782,0.573,0.573
P10543,0.9041,0.9041
P24409,0.1286,0.1286
P27857,0.9298,0.9298
P23173,0.795,0.795
P24960,0.4799,0.4799
P5239,0.4732,0.4732
P16345,0.6416,0.6416
P8393,0.1982,0.1982
P5430,0.1521,0.1521
P18850,0.7397,0.7397
P29553,0.6191,0.6191
P9420,0.5958,0.5958
P28652,0.5554,0.5554
P17375,0.8624,0.8624
P14097,0.4919,0.4919
P15172,0.7222,0.7222
P20649,0.2473,0.2473
P13891,0.7271,0.7271
P25057,0.6147,0.6147
P18056,0.7882,0.7882
P12184,0.321,0.321
P21788,0.3795,0.3795
P5578,0.2791,0.2791
P2003,0.4373,0.4373
P19195,0.2462,0.2462
P4737,0.7257,0.7257
P20894,0.4339,0.4339
P19809,0.9348,0.9348
P14015,0.8198,0.8198
P6254,0.4815,0.4815
P9947,0.2956,0.2956
P15846,0.3953,0.3953
P16005,0.9228,0.9228
P14372,0.6335,0.6335
P19757,0.7204,0.7204
P23455,0.5335,0.5335
P17504,0.3677,0.3677
P23832,0.3959,0.3959
P3736,0.7056,0.7056
P13297,0.331,0.331
P25389,0.3158,0.3158
P24454,0.2659,0.2659
P23691,0.1072,0.1072
P26310,0.433,0.433
P15596,0.2324,0.2324
P21389,0.5587,0.5587
P11486,0.5633,0.5633
P19408,0.6525,0.6525
P5234,0.2495,0.2495
P3330,0.4862,0.4862
P11977,0.7434,0.7434
P20105,0.895,0.895
P23611,0.3821,0.3821
P19060,0.712,0.712
P8392,0.5988,0.5988
P5996,0.1023,0.1023
P6214,0.835,0.835
P12570,0.58,0.58
P22630,0.5466,0.5466
P829,0.2869,0.2869
P7955,0.3967,0.3967
P14299,0.8045,0.8045
P17890,0.7392,0.7392
P17044,0.4686,0.4686
P10733,0.2957,0.2957
P26342,0.2411,0.2411
P18433,0.9275,0.9275
P10400,0.1589,0.1589
P12882,0.3806,0.3806
P28647,0.4591,0.4591
P4191,0.3229,0.3229
P7551,0.2276,0.2276
P15631,0.2771,0.2771
P1116,0.43,0.43
P17810,0.1514,0.1514
P16781,0.21,0.21
P29574,0.9428,0.9428
P22301,0.9819,0.9819
P9039,0.4037,0.4037
P27609,0.9795,0.9795
P8066,0.5023,0.5023
P5020,0.7869,0.7869
P3915,0.5068,0.5068
P12461,0.5247,0.5247
P13828,0.3639,0.3639
P16075,0.9885,0.9885
P14910,0.3515,0.3515
P15153,0.2008,0.2008
P10303,0.3937,0.3937
P5328,0.3549,0.3549
P9280,0.757,0.757
P14063,0.59,0.59
P27702,0.5033,0.5033
P15386,0.3541,0.3541
P6313,0.1121,0.1121
P19660,0.7921,0.7921
P945,0.508,0.508
P5380,0.9591,0.9591
P13780,0.1444,0.1444
P25275,0.9952,0.9952
