partid,cfp,co2
P21488,0.1297,0.1297
P21558,0.9531,0.9531
P23037,0.3278,0.3278
P2638,0.1527,0.1527
P27922,0.3551,0.3551
P8052,0.927,0.927
P20116,0.9929,0.9929
P13641,0.3925,0.3925
P14626,0.9403,0.9403
P16842,0.442,0.442
P1707,0.851,0.851
P29636,0.5413,0.5413
P9665,0.7632,0.7632
P20084,0.8424,0.8424
P1523,0.3462,0.3462
P10629,0.8445,0.8445
P13666,0.9748,0.9748
P22283,0.9126,0.9126
P11776,0.2406,0.2406
P25182,0.4645,0.4645
P21258,0.4702,0.4702
P4642,0.6544,0.6544
P11705,0.6177,0.6177
P16037,0.971,0.971
P6041,0.7001,0.7001
P29166,0.1339,0.1339
P19265,0.2537,0.2537
P5563,0.1897,0.1897
P10483,0.1422,0.1422
P17248,0.869,0.869
P3513,0.1497,0.1497
P19000,0.1224,0.1224
P18594,0.7081,0.7081
P20840,0.2191,0.2191
P8553,0.1869,0.1869
P28143,0.6344,0.6344
P23974,0.2348,0.2348
P14809,0.4964,0.4964
P13007,0.6595,0.6595
P3658,0.249,0.249
P24635,0.153,0.153
P421,0.3116,0.3116
P22540,0.8401,0.8401
P2036,0.6088,0.6088
P27583,0.8223,0.8223
P2926,0.2974,0.2974
P4741,0.286,0.286
P3657,0.999,0.999
P6303,0.1323,0.1323
P20902,0.6962,0.6962
P17255,0.5048,0.5048
P15876,0.7528,0.7528
P25199,0.7261,0.7261
P10547,0.512,0.512
P8544,0.5986,0.5986
P25762,0.2717,0.2717
P12874,0.3979,0.3979
P11824,0.2656,0.2656
P15546,0.431,0.431
P13399,0.5218,0.5218
P12715,0.3821,0.3821
P26679,0.6942,0.6942
P5777,0.9992,0.9992
P22349,0.3602,0.3602
P14944,0.4573,0.4573
P20736,0.1713,0.1713
P1051,0.4977,0.4977
P26489,0.6081,0.6081
P27938,0.119,0.119
P29635,0.6505,0.6505
P1838,0.6481,0.6481
P13344,0.3004,0.3004
P11309,0.611,0.611
P29489,0.4634,0.4634
P24070,0.3005,0.3005
P21823,0.4043,0.4043
P3282,0.9283,0.9283
P27751,0.5528,0.5528
P24540,0.5678,0.5678
P15372,0.4249,0.4249
P11702,0.1518,0.1518
P13583,0.1724,0.1724
P20375,0.9721,0.9721
P9832,0.1226,0.1226
P29024,0.926,0.926
P12189,0.1491,0.1491
P9727,0.1672,0.1672
P14264,0.5238,0.5238
P4155,0.9623,0.9623
P4449,0.4891,0.4891
P8650,0.6036,0.6036
P21074,0.2518,0.2518
P23104,0.5555,0.5555
P4287,0.7162,0.7162
P18075,0.3748,0.3748
P4308,0.6886,0.6886
P10798,0.8752,0.8752
P5435,0.4935,0.4935
P4430,0.3446,0.3446
P11995,0.8592,0.8592
P2645,0.6854,0.6854
P15423,0.6558,0.6558
P25787,0.6085,0.6085
P4289,0.5677,0.5677
P8678,0.2907,0.2907
P6683,0.1842,0.1842
P19434,0.6399,0.6399
P11962,0.8476,0.8476
P29047,0.6283,0.6283
P10816,0.9662,0.9662
P2029,0.9685,0.9685
P15604,0.9228,0.9228
P20603,0.3244,0.3244
P9956,0.1479,0.1479
P8632,0.742,0.742
P16359,0.538,0.538
P9264,0.4437,0.4437
P21264,0.4325,0.4325
P5734,0.7858,0.7858
P27695,0.4099,0.4099
P25767,0.4762,0.4762
P4918,0.2506,0.2506
P19980,0.7453,0.7453
P3324,0.1457,0.1457
P29903,0.2901,0.2901
P19395,0.3656,0.3656
P6433,0.668,0.668
P16085,0.5381,0.5381
P3299,0.8254,0.8254
P8841,0.9548,0.9548
P28295,0.5886,0.5886
P28410,0.2045,0.2045
P28835,0.4773,0.4773
P21863,0.4508,0.4508
P6414,0.9429,0.9429
P19722,0.5646,0.5646
P8573,0.4098,0.4098
P4048,0.6336,0.6336
P7651,0.4856,0.4856
P19713,0.168,0.168
P753,0.9929,0.9929
P20214,0.4919,0.4919
P8834,0.472,0.472
P21196,0.1664,0.1664
P17622,0.366,0.366
P1559,0.8534,0.8534
P2744,0.9271,0.9271
P16444,0.4544,0.4544
P949,0.1683,0.1683
P11946,0.9558,0.9558
P8931,0.3247,0.3247
P19351,0.2852,0.2852
P23679,0.9429,0.9429
P20635,0.5701,0.5701
P7690,0.1564,0.1564
P13796,0.825,0.825
P11740,0.8112,0.8112
P23621,0.4068,0.4068
P12242,0.8735,0.8735
P17010,0.5138,0.5138
P21174,0.4018,0.4018
P14941,0.4677,0.4677
P18734,0.8511,0.8511
P23196,0.9603,0.9603
P24701,0.1548,0.1548
P22745,0.8867,0.8867
P23160,0.6463,0.6463
P14036,0.1672,0.1672
P5718,0.6036,0.6036
P27409,0.8634,0.8634
P19945,0.9738,0.9738
P24723,0.7379,0.7379
P18993,0.4363,0.4363
P28305,0.4117,0.4117
P12186,0.7613,0.7613
P12417,0.1863,0.1863
P8860,0.5296,0.5296
P29336,0.1773,0.1773
P16466,0.1725,0.1725
P10983,0.4051,0.4051
P15424,0.3676,0.3676
P22500,0.1262,0.1262
P13401,0.6546,0.6546
P17536,0.3425,0.3425
P17835,0.6487,0.6487
P14753,0.8869,0.8869
P12534,0.9742,0.9742
P1932,0.2002,0.2002
P16589,0.3982,0.3982
P21601,0.1836,0.1836
P29057,0.8121,0.8121
P26769,0.9702,0.9702
P26668,0.987,0.987
P5785,0.1053,0.1053
P24968,0.9751,0.9751
P18751,0.9268,0.9268
P6376,0.9356,0.9356
P11582,0.675,0.675
P20175,0.6295,0.6295
P26248,0.3619,0.3619
P9158,0.2786,0.2786
P2860,0.1927,0.1927
P18714,0.7808,0.7808
P3565,0.6058,0.6058
P2735,0.7594,0.7594
P4522,0.8595,0.8595
P21430,0.4113,0.4113
P11287,0.8515,0.8515
P15955,0.7468,0.7468
P29131,0.313,0.313
P21232,0.1784,0.1784
P8658,0.3208,0.3208
P25752,0.9161,0.9161
P26811,0.679,0.679
P21953,0.8183,0.8183
P8282,0.9938,0.9938
P11274,0.7603,0.7603
P18412,0.7555,0.7555
P17902,0.4382,0.4382
P29266,0.992,0.992
P3716,0.4245,0.4245
P18081,0.8745,0.8745
P1698,0.9184,0.9184
P3559,0.4906,0.4906
P3238,0.1363,0.1363
P25669,0.1487,0.1487
P2497,0.6355,0.6355
P12986,0.9409,0.9409
P3802,0.8202,0.8202
P3995,0.1634,0.1634
P16189,0.1187,0.1187
P21170,0.6853,0.6853
P4704,0.5271,0.5271
P23767,0.826,0.826
P28177,0.5743,0.5743
P14730,0.2412,0.2412
P9338,0.8576,0.8576
P4274,0.5335,0.5335
P17147,0.678,0.678
P2740,0.1644,0.1644
P1132,0.5526,0.5526
P8663,0.4912,0.4912
P21574,0.4112,0.4112
P848,0.5844,0.5844
P20877,0.6801,0.6801
P20550,0.1988,0.1988
P3283,0.2836,0.2836
P16673,0.9047,0.9047
P10716,0.5096,0.5096
P4045,0.5541,0.5541
P1867,0.7993,0.7993
P27414,0.9986,0.9986
P1941,0.5884,0.5884
P15162,0.5507,0.5507
P659,0.8726,0.8726
P5159,0.9026,0.9026
P47,0.8525,0.8525
P5602,0.3498,0.3498
P22848,0.3906,0.3906
P5680,0.2387,0.2387
P14060,0.4841,0.4841
P13817,0.8764,0.8764
P28634,0.2955,0.2955
P15001,0.1532,0.1532
P29561,0.1712,0.1712
P16232,0.9994,0.9994
P4416,0.9276,0.9276
P13790,0.6733,0.6733
P1636,0.6075,0.6075
P25504,0.3495,0.3495
P26981,0.9684,0.9684
P25928,0.8956,0.8956
P19650,0.6394,0.6394
P26149,0.1032,0.1032
P19683,0.3077,0.3077
P27146,0.7586,0.7586
P22210,0.808,0.808
P12237,0.3976,0.3976
P2838,0.5486,0.5486
P5671,0.2847,0.2847
P24094,0.4907,0.4907
P22445,0.7175,0.7175
P9514,0.1308,0.1308
P19553,0.7488,0.7488
P16839,0.6279,0.6279
P17102,0.9113,0.9113
P14803,0.9347,0.9347
P28189,0.9606,0.9606
P19044,0.4165,0.4165
P20476,0.1694,0.1694
P25864,0.4499,0.4499
P1189,0.9497,0.9497
P27872,0.8683,0.8683
P25893,0.3144,0.3144
P6493,0.855,0.855
P2340,0.8334,0.8334
P27319,0.867,0.867
P23081,0.398,0.398
P9818,0.5235,0.5235
P10541,0.7371,0.7371
P11588,0.7331,0.7331
P8234,0.2422,0.2422
P11642,0.7248,0.7248
P28920,0.4379,0.4379
P19709,0.4544,0.4544
P18452,0.5081,0.5081
P4199,0.1825,0.1825
P18261,0.6154,0.6154
P29826,0.7866,0.7866
P29598,0.2982,0.2982
P14153,0.2629,0.2629
P11722,0.6863,0.6863
P24183,0.5422,0.5422
P9,0.4907,0.4907
P6349,0.1448,0.1448
P24833,0.6372,0.6372
P3345,0.6306,0.6306
P28162,0.9443,0.9443
P2404,0.2081,0.2081
P9318,0.3047,0.3047
P2014,0.8612,0.8612
P13223,0.7943,0.7943
P9534,0.6692,0.6692
P13663,0.4513,0.4513
P13938,0.7232,0.7232
P24107,0.3551,0.3551
P18494,0.4784,0.4784
P23229,0.3278,0.3278
P19903,0.4658,0.4658
P13197,0.7614,0.7614
P13405,0.2466,0.2466
P2897,0.9375,0.9375
P19634,0.9974,0.9974
P2455,0.122,0.122
P23521,0.8901,0.8901
P25206,0.3267,0.3267
P12468,0.1331,0.1331
P27906,0.7177,0.7177
P887,0.555,0.555
P23954,0.2355,0.2355
P21402,0.6425,0.6425
P6281,0.1745,0.1745
P24130,0.9672,0.9672
P22917,0.1753,0.1753
P7259,0.8683,0.8683
P20114,0.4526,0.4526
P5170,0.6457,0.6457
P18071,0.9665,0.9665
P29363,0.317,0.317
P10173,0.9217,0.9217
P27719,0.6871,0.6871
P555,0.6222,0.6222
P16258,0.7427,0.7427
P8621,0.57,0.57
P14056,0.9705,0.9705
P9356,0.8809,0.8809
P26389,0.556,0.556
P8966,0.8937,0.8937
P6272,0.1771,0.1771
P16259,0.5516,0.5516
P23130,0.905,0.905
P8633,0.9456,0.9456
P13433,0.407,0.407
P844,0.3444,0.3444
P26998,0.8257,0.8257
P19184,0.9352,0.9352
P12252,0.7752,0.7752
P10553,0.6417,0.6417
P23528,0.2154,0.2154
P3291,0.9736,0.9736
P27499,0.9825,0.9825
P27380,0.4412,0.4412
P5778,0.5826,0.5826
P29890,0.9134,0.9134
P26521,0.2122,0.2122
P10669,0.1854,0.1854
P24406,0.1064,0.1064
P19905,0.1459,0.1459
P12634,0.351,0.351
P13558,0.9327,0.9327
P338,0.5663,0.5663
P13194,0.1614,0.1614
P12157,0.208,0.208
P2428,0.2978,0.2978
P10501,0.2525,0.2525
P18774,0.6117,0.6117
P18399,0.7214,0.7214
P3261,0.1766,0.1766
P16533,0.491,0.491
P20868,0.4241,0.4241
P18068,0.7837,0.7837
P17200,0.4982,0.4982
P12167,0.7438,0.7438
P27289,0.7214,0.7214
P5210,0.1417,0.1417
P6655,0.8598,0.8598
P27690,0.3082,0.3082
P359,0.5556,0.5556
P9684,0.3958,0.3958
P17793,0.9138,0.9138
P2868,0.2087,0.2087
P2103,0.2348,0.2348
P363,0.1111,0.1111
P29477,0.1667,0.1667
P3399,0.2321,0.2321
P6898,0.8659,0.8659
P17524,0.7802,0.7802
P2412,0.8878,0.8878
P15228,0.7282,0.7282
P11050,0.9033,0.9033
P9048,0.4027,0.4027
P12408,0.4237,0.4237
P24479,0.8758,0.8758
P15511,0.8391,0.8391
P8339,0.3885,0.3885
P15830,0.2622,0.2622
P7970,0.6755,0.6755
P22586,0.2432,0.2432
P16792,0.3843,0.3843
P22433,0.9814,0.9814
P958,0.6167,0.6167
P29894,0.387,0.387
P929,0.8903,0.8903
P6813,0.2481,0.2481
P3942,0.3108,0.3108
P26838,0.7543,0.7543
P8049,0.7286,0.7286
P20981,0.5307,0.5307
P18837,0.8693,0.8693
P14997,0.7268,0.7268
P23031,0.7409,0.7409
P4210,0.9873,0.9873
P18266,0.7334,0.7334
P19121,0.9846,0.9846
P4407,0.3105,0.3105
P23825,0.1949,0.1949
P7157,0.9891,0.9891
P20055,0.474,0.474
P20614,0.1594,0.1594
P7768,0.5453,0.5453
P6141,0.1772,0.1772
P3426,0.6066,0.6066
P19979,0.7206,0.7206
P27343,0.7474,0.7474
P28894,0.3495,0.3495
P11866,0.6145,0.6145
P24023,0.9269,0.9269
P16983,0.9182,0.9182
P4672,0.7718,0.7718
P637,0.7337,0.7337
P1380,0.9808,0.9808
P26809,0.4244,0.4244
P25961,0.3969,0.3969
P28156,0.7921,0.7921
P21333,0.9894,0.9894
P18287,0.9726,0.9726
P23661,0.3357,0.3357
P18026,0.3859,0.3859
P11322,0.7237,0.7237
P18424,0.8825,0.8825
P4515,0.1456,0.1456
P113,0.8932,0.8932
P25362,0.926,0.926
P14399,0.3668,0.3668
P16315,0.8517,0.8517
P16497,0.4362,0.4362
P29974,0.2813,0.2813
P2517,0.2818,0.2818
P2105,0.5051,0.5051
P15781,0.4952,0.4952
P15621,0.9034,0.9034
P3245,0.6855,0.6855
P13740,0.6271,0.6271
P9173,0.7834,0.7834
P10475,0.4628,0.4628
P3719,0.4695,0.4695
P26195,0.1995,0.1995
P23069,0.6564,0.6564
P15632,0.6436,0.6436
P17040,0.4794,0.4794
P26893,0.5478,0.5478
P4839,0.5388,0.5388
P9197,0.3906,0.3906
P22971,0.105,0.105
P21993,0.6337,0.6337
P15258,0.6578,0.6578
P14147,0.1352,0.1352
P2012,0.6186,0.6186
P17353,0.5882,0.5882
P19835,0.9488,0.9488
P27811,0.5413,0.5413
P24054,0.7989,0.7989
P1688,0.671,0.671
P13824,0.6026,0.6026
P18333,0.2455,0.2455
P26755,0.1709,0.1709
P22401,0.8192,0.8192
P22776,0.4495,0.4495
P10958,0.7566,0.7566
P13009,0.6035,0.6035
P11709,0.3289,0.3289
P23190,0.9605,0.9605
P4362,0.4987,0.4987
P25830,0.4297,0.4297
P4836,0.3686,0.3686
P24879,0.2063,0.2063
P29039,0.254,0.254
P5381,0.5814,0.5814
P13597,0.3757,0.3757
P29146,0.9877,0.9877
P3397,0.23,0.23
P8458,0.126,0.126
P920,0.8598,0.8598
P27580,0.8124,0.8124
P16595,0.5243,0.5243
P13798,0.9477,0.9477
P1238,0.4319,0.4319
P10309,0.8033,0.8033
P28567,0.6795,0.6795
P2620,0.7342,0.7342
P2630,0.7175,0.7175
P9277,0.2776,0.2776
P17806,0.8926,0.8926
P23761,0.4534,0.4534
P10890,0.1555,0.1555
P27069,0.9486,0.9486
P26413,0.9153,0.9153
P13234,0.2448,0.2448
P8876,0.7976,0.7976
P19406,0.4721,0.4721
P19462,0.866,0.866
P29824,0.3301,0.3301
P1401,0.8802,0.8802
P6481,0.5163,0.5163
P27712,0.5599,0.5599
P1716,0.6879,0.6879
P8167,0.7948,0.7948
P20549,0.3415,0.3415
P13736,0.3199,0.3199
P21848,0.7111,0.7111
P7806,0.3283,0.3283
P9423,0.8995,0.8995
P1640,0.8663,0.8663
P6631,0.5256,0.5256
P17448,0.6842,0.6842
P9013,0.8521,0.8521
P10721,0.9942,0.9942
P6282,0.2031,0.2031
P8032,0.1445,0.1445
P14089,0.2629,0.2629
P7677,0.2031,0.2031
P28806,0.9723,0.9723
P24017,0.8301,0.8301
P21269,0.2452,0.2452
P27754,0.899,0.899
P15977,0.6432,0.6432
P9805,0.1521,0.1521
P11520,0.5434,0.5434
P22279,0.7853,0.7853
P29496,0.5342,0.5342
P7462,0.4015,0.4015
P592,0.4722,0.4722
P23876,0.334,0.334
P10545,0.2414,0.2414
P14065,0.1857,0.1857
P368,0.6837,0.6837
P21259,0.2454,0.2454
P16190,0.1458,0.1458
P18474,0.4425,0.4425
P13768,0.536,0.536
P18243,0.5102,0.5102
P3168,0.1992,0.1992
P11077,0.8506,0.8506
P21756,0.5008,0.5008
P9547,0.3062,0.3062
P25890,0.9056,0.9056
P6024,0.2844,0.2844
P21673,0.9188,0.9188
P17128,0.7884,0.7884
P12772,0.5133,0.5133
P20962,0.2979,0.2979
P26789,0.5521,0.5521
P1470,0.5366,0.5366
P19059,0.5305,0.5305
P28242,0.8401,0.8401
P10679,0.925,0.925
P2046,0.2048,0.2048
P29750,0.7412,0.7412
P27500,0.3851,0.3851
P21796,0.9914,0.9914
P21124,0.4419,0.4419
P20361,0.2418,0.2418
P1,0.789,0.789
P22342,0.483,0.483
P21706,0.4372,0.4372
P4374,0.8676,0.8676
P1850,0.2637,0.2637
P24861,0.1491,0.1491
P8498,0.8995,0.8995
P29803,0.1367,0.1367
P15124,0.8719,0.8719
P21446,0.6147,0.6147
P10292,0.3852,0.3852
P10987,0.2416,0.2416
P19243,0.4883,0.4883
P984,0.3243,0.3243
P16402,0.282,0.282
P3653,0.4999,0.4999
P17528,0.4686,0.4686
P5717,0.5572,0.5572
P1099,0.9901,0.9901
P9450,0.9672,0.9672
P19946,0.7654,0.7654
P12485,0.9473,0.9473
P14256,0.3884,0.3884
P18873,0.8706,0.8706
P10907,0.7734,0.7734
P27940,0.8955,0.8955
P19498,0.7917,0.7917
P21064,0.3933,0.3933
P7563,0.9158,0.9158
P1618,0.2598,0.2598
P15663,0.4833,0.4833
P25681,0.383,0.383
P25660,0.8302,0.8302
P6176,0.9414,0.9414
P6616,0.6191,0.6191
P23230,0.3232,0.3232
P3855,0.3784,0.3784
P6960,0.7951,0.7951
P27150,0.79,0.79
P6931,0.1817,0.1817
P9187,0.4981,0.4981
P1818,0.6043,0.6043
P23863,0.617,0.617
P19497,0.1732,0.1732
P16806,0.1416,0.1416
P17797,0.7337,0.7337
P19208,0.5636,0.5636
P15321,0.696,0.696
P20464,0.4021,0.4021
P19639,0.1874,0.1874
P28542,0.8548,0.8548
P17964,0.6013,0.6013
P26101,0.1928,0.1928
P28736,0.7326,0.7326
P20018,0.2775,0.2775
P21845,0.9936,0.9936
P3645,0.3843,0.3843
P12897,0.3705,0.3705
P14607,0.4107,0.4107
P1371,0.5144,0.5144
P22343,0.2844,0.2844
P20484,0.475,0.475
P5243,0.2592,0.2592
P14959,0.8604,0.8604
P20820,0.9888,0.9888
P28164,0.5433,0.5433
P6023,0.7789,0.7789
P283,0.2774,0.2774
P164,0.8315,0.8315
P2211,0.3208,0.3208
P11745,0.442,0.442
P14289,0.4197,0.4197
P21160,0.6827,0.6827
P13232,0.3995,0.3995
P17987,0.2489,0.2489
P19473,0.6875,0.6875
P5937,0.2796,0.2796
P9865,0.781,0.781
P24901,0.3803,0.3803
P10083,0.7852,0.7852
P23752,0.2467,0.2467
P26736,0.2319,0.2319
P3548,0.8763,0.8763
P10522,0.7128,0.7128
P3257,0.9783,0.9783
P14073,0.2871,0.2871
P29827,0.4067,0.4067
P27471,0.2464,0.2464
P1259,0.8473,0.8473
P17754,0.8897,0.8897
P23224,0.4849,0.4849
P20405,0.2702,0.2702
P2983,0.2779,0.2779
P11680,0.2038,0.2038
P22508,0.3388,0.3388
P7587,0.4969,0.4969
P19256,0.7026,0.7026
P26040,0.8846,0.8846
P9965,0.1253,0.1253
P2528,0.902,0.902
P13242,0.6554,0.6554
P6161,0.3092,0.3092
P20161,0.163,0.163
P4461,0.4496,0.4496
P10012,0.95,0.95
P2814,0.247,0.247
P6788,0.4972,0.4972
P27445,0.7115,0.7115
P20368,0.4824,0.4824
P6033,0.4479,0.4479
P5963,0.9486,0.9486
P15637,0.5204,0.5204
P5921,0.7517,0.7517
P26595,0.7812,0.7812
P25087,0.2229,0.2229
P28353,0.4802,0.4802
P28778,0.9873,0.9873
P10533,0.7949,0.7949
P10262,0.4924,0.4924
P16437,0.441,0.441
P19270,0.1387,0.1387
P14132,0.279,0.279
P4006,0.3701,0.3701
P21409,0.8635,0.8635
P20166,0.1142,0.1142
P18101,0.7235,0.7235
P8245,0.9117,0.9117
P9060,0.2804,0.2804
P15399,0.6609,0.6609
P21758,0.6836,0.6836
P2414,0.6968,0.6968
P10086,0.842,0.842
P13579,0.7822,0.7822
P16024,0.5888,0.5888
P14747,0.6109,0.6109
P15755,0.2406,0.2406
P9779,0.1194,0.1194
P3060,0.1702,0.1702
P28209,0.8205,0.8205
P10494,0.5874,0.5874
P11811,0.4958,0.4958
P22240,0.3112,0.3112
P9314,0.9967,0.9967
P5027,0.4024,0.4024
P10174,0.8262,0.8262
P20447,0.3047,0.3047
P26120,0.1857,0.1857
P8808,0.6567,0.6567
P10951,0.6855,0.6855
P9810,0.617,0.617
P29844,0.1465,0.1465
P9192,0.6301,0.6301
P21926,0.2844,0.2844
P22144,0.4645,0.4645
P13873,0.8774,0.8774
P13697,0.2217,0.2217
P4626,0.9715,0.9715
P21815,0.3929,0.3929
P19967,0.5298,0.5298
P11660,0.5198,0.5198
P13840,0.2969,0.2969
P26596,0.4063,0.4063
P27703,0.2536,0.2536
P11112,0.8539,0.8539
P29719,0.1065,0.1065
P24363,0.3696,0.3696
P18133,0.8445,0.8445
P1634,0.2546,0.2546
P20277,0.6701,0.6701
P26649,0.2372,0.2372
P968,0.1698,0.1698
P24335,0.1445,0.1445
P18859,0.1801,0.1801
P27299,0.336,0.336
P14017,0.279,0.279
P17403,0.7896,0.7896
P10249,0.946,0.946
P10310,0.5131,0.5131
P16286,0.4622,0.4622
P18822,0.3678,0.3678
P2867,0.8242,0.8242
P17892,0.2186,0.2186
P678,0.6759,0.6759
P24504,0.8383,0.8383
P1988,0.5161,0.5161
P25907,0.1677,0.1677
P1944,0.2712,0.2712
P5482,0.4336,0.4336
P16424,0.4516,0.4516
P11141,0.6251,0.6251
P23278,0.438,0.438
P10,0.98,0.98
P16179,0.139,0.139
P22902,0.5388,0.5388
P26510,0.4537,0.4537
P13410,0.8117,0.8117
P9706,0.9692,0.9692
P21106,0.9656,0.9656
P21870,0.9989,0.9989
P4886,0.1049,0.1049
P26022,0.2601,0.2601
P21627,0.1378,0.1378
P29501,0.8162,0.8162
P5308,0.3218,0.3218
P27354,0.5788,0.5788
P4696,0.6982,0.6982
P22822,0.2403,0.2403
P20595,0.8452,0.8452
P12751,0.6235,0.6235
P12732,0.3386,0.3386
P14861,0.7434,0.7434
P17520,0.9708,0.9708
P20112,0.9766,0.9766
P24601,0.8295,0.8295
P14033,0.3685,0.3685
P4219,0.2762,0.2762
P11725,0.6351,0.6351
P13112,0.7958,0.7958
P3724,0.7246,0.7246
P3727,0.2361,0.2361
P21285,0.7775,0.7775
P147,0.6994,0.6994
P25028,0.6473,0.6473
P6122,0.3235,0.3235
P29867,0.2025,0.2025
P5067,0.2121,0.2121
P18393,0.3832,0.3832
P8001,0.3804,0.3804
P15315,0.6687,0.6687
P27402,0.1159,0.1159
P445,0.285,0.285
P9734,0.8262,0.8262
P29074,0.2667,0.2667
P11493,0.9068,0.9068
P8269,0.6106,0.6106
P29096,0.9599,0.9599
P25256,0.434,0.434
P5737,0.2048,0.2048
P26273,0.1649,0.1649
P2148,0.7533,0.7533
P18175,0.1308,0.1308
P14606,0.4257,0.4257
P4052,0.709,0.709
P28411,0.747,0.747
P29701,0.5756,0.5756
P11189,0.4885,0.4885
P21916,0.6174,0.6174
P13559,0.3155,0.3155
P8981,0.4101,0.4101
P29616,0.336,0.336
P19182,0.933,0.933
P14749,0.7487,0.7487
P8628,0.154,0.154
P10976,0.4452,0.4452
P16998,0.9075,0.9075
P2422,0.8557,0.8557
P23990,0.6276,0.6276
P10524,0.8526,0.8526
P10659,0.8503,0.8503
P877,0.2933,0.2933
P18128,0.4635,0.4635
P6173,0.455,0.455
P25778,0.5534,0.5534
P11848,0.7946,0.7946
P21022,0.8983,0.8983
P27404,0.1086,0.1086
P3258,0.2996,0.2996
P6653,0.3655,0.3655
P8629,0.1126,0.1126
P16450,0.1638,0.1638
P14216,0.2678,0.2678
P400,0.8148,0.8148
P454,0.8206,0.8206
P15145,0.3561,0.3561
P1977,0.2398,0.2398
P3690,0.9143,0.9143
P11996,0.2296,0.2296
P23148,0.9576,0.9576
P16928,0.1072,0.1072
P13588,0.2461,0.2461
P20650,0.9298,0.9298
P22272,0.9969,0.9969
P9658,0.8435,0.8435
P21600,0.4683,0.4683
P16974,0.4403,0.4403
P13340,0.5781,0.5781
P4019,0.7918,0.7918
P9667,0.4519,0.4519
P19725,0.5115,0.5115
P2443,0.7278,0.7278
P19866,0.1009,0.1009
P12864,0.5547,0.5547
P8090,0.4688,0.4688
P19345,0.2034,0.2034
P10246,0.9396,0.9396
P9899,0.7543,0.7543
P5046,0.1191,0.1191
P335,0.5284,0.5284
P24344,0.7806,0.7806
P21695,0.7182,0.7182
P75,0.1711,0.1711
P15407,0.4788,0.4788
P4789,0.2501,0.2501
P15688,0.64,0.64
P1525,0.5372,0.5372
P29418,0.3689,0.3689
P18193,0.2511,0.2511
P11083,0.9584,0.9584
P487,0.4296,0.4296
P24524,0.9748,0.9748
P15025,0.6557,0.6557
P7149,0.402,0.402
P18097,0.3875,0.3875
P3214,0.781,0.781
P26650,0.7077,0.7077
P20348,0.4312,0.4312
P6606,0.7856,0.7856
P23143,0.6677,0.6677
P18467,0.7554,0.7554
P23658,0.5535,0.5535
P20263,0.625,0.625
P29407,0.2945,0.2945
P14897,0.805,0.805
P3205,0.2955,0.2955
P15257,0.7732,0.7732
P15489,0.4722,0.4722
P25534,0.6994,0.6994
P1011,0.8387,0.8387
P13425,0.3983,0.3983
P1982,0.4437,0.4437
P13269,0.2867,0.2867
P14885,0.8927,0.8927
P27078,0.2886,0.2886
P28636,0.2942,0.2942
P3646,0.9302,0.9302
P11142,0.3105,0.3105
P19405,0.3651,0.3651
P4620,0.1102,0.1102
P24858,0.3479,0.3479
P2961,0.5052,0.5052
P15356,0.2382,0.2382
P15807,0.316,0.316
P26925,0.7685,0.7685
P16094,0.5592,0.5592
P1295,0.4067,0.4067
P23175,0.5063,0.5063
P11628,0.9167,0.9167
P25351,0.8042,0.8042
P19964,0.7003,0.7003
P9024,0.1091,0.1091
P22498,0.8479,0.8479
P21422,0.1692,0.1692
P14842,0.2711,0.2711
P1119,0.4955,0.4955
P21647,0.126,0.126
P1929,0.4957,0.4957
P12575,0.2466,0.2466
P8528,0.6488,0.6488
P5083,0.5967,0.5967
P19730,0.1047,0.1047
P16469,0.7345,0.7345
P17211,0.4954,0.4954
P16565,0.6807,0.6807
P22690,0.3905,0.3905
P19008,0.2405,0.2405
P11900,0.8738,0.8738
P8701,0.8495,0.8495
P10895,0.3196,0.3196
P13003,0.2476,0.2476
P11819,0.52,0.52
P22005,0.7641,0.7641
P1020,0.9919,0.9919
P8672,0.8974,0.8974
P28236,0.118,0.118
P17702,0.7203,0.7203
P260,0.6202,0.6202
P12035,0.7532,0.7532
P2101,0.4984,0.4984
P21026,0.5818,0.5818
P11197,0.7577,0.7577
P25453,0.3572,0.3572
P154,0.5333,0.5333
P736,0.6299,0.6299
P6355,0.7192,0.7192
P21687,0.8115,0.8115
P16089,0.4709,0.4709
P4400,0.9593,0.9593
P7264,0.7824,0.7824
P20025,0.3504,0.3504
P12420,0.2953,0.2953
P16843,0.14,0.14
P15760,0.2519,0.2519
P25673,0.2049,0.2049
P16691,0.4158,0.4158
P17063,0.1348,0.1348
P17776,0.2434,0.2434
P612,0.7107,0.7107
P3592,0.1979,0.1979
P21837,0.1163,0.1163
P24660,0.7928,0.7928
P4666,0.5923,0.5923
P8910,0.8128,0.8128
P3526,0.5868,0.5868
P18654,0.1795,0.1795
P967,0.1528,0.1528
P29448,0.1667,0.1667
P12346,0.9044,0.9044
P3664,0.3367,0.3367
P1589,0.9218,0.9218
P1678,0.2561,0.2561
P15294,0.3938,0.3938
P7723,0.2841,0.2841
P10047,0.1439,0.1439
P12407,0.3576,0.3576
P9590,0.6002,0.6002
P8920,0.4598,0.4598
P19896,0.5109,0.5109
P999,0.2221,0.2221
P18885,0.506,0.506
P11188,0.3752,0.3752
P6012,0.8536,0.8536
P7169,0.6198,0.6198
P10446,0.9803,0.9803
P19358,0.7839,0.7839
