partid,cfp,co2
P17162,0.5791,0.5791
P15417,0.484,0.484
P11167,0.5438,0.5438
P13810,0.5015,0.5015
P3059,0.709,0.709
P29203,0.6936,0.6936
P26876,0.8143,0.8143
P29212,0.9903,0.9903
P15821,0.8237,0.8237
P23854,0.9492,0.9492
P18847,0.3346,0.3346
P14096,0.4924,0.4924
P21872,0.3479,0.3479
P231,0.3804,0.3804
P11969,0.424,0.424
P2646,0.6549,0.6549
P11080,0.3109,0.3109
P5999,0.8117,0.8117
P26969,0.7229,0.7229
P24166,0.1954,0.1954
P26602,0.6715,0.6715
P4410,0.9445,0.9445
P3997,0.9715,0.9715
P8513,0.6511,0.6511
P24021,0.6742,0.6742
P5030,0.2988,0.2988
P2590,0.8858,0.8858
P13694,0.495,0.495
P5668,0.7663,0.7663
P23478,0.6094,0.6094
P12614,0.101,0.101
P2700,0.5681,0.5681
P3845,0.7452,0.7452
P3020,0.5159,0.5159
P22509,0.3985,0.3985
P16548,0.6967,0.6967
P26813,0.3068,0.3068
P20418,0.8134,0.8134
P15878,0.7191,0.7191
P8604,0.3126,0.3126
P2526,0.4383,0.4383
P1917,0.3429,0.3429
P15299,0.6722,0.6722
P13322,0.9047,0.9047
P16937,0.274,0.274
P20346,0.8586,0.8586
P7949,0.2649,0.2649
P3396,0.914,0.914
P18655,0.7087,0.7087
P22686,0.4033,0.4033
P4656,0.3323,0.3323
P11974,0.7966,0.7966
P27827,0.7511,0.7511
P17565,0.5317,0.5317
P6182,0.5734,0.5734
P8315,0.3368,0.3368
P14122,0.7453,0.7453
P379,0.367,0.367
P8194,0.283,0.283
P18838,0.4527,0.4527
P1702,0.6828,0.6828
P22678,0.4056,0.4056
P15142,0.2892,0.2892
P20443,0.3748,0.3748
P19925,0.2055,0.2055
P6130,0.9567,0.9567
P1639,0.5987,0.5987
P18345,0.4362,0.4362
P9599,0.2626,0.2626
P19840,0.3483,0.3483
P20470,0.9805,0.9805
P9532,0.289,0.289
P13106,0.1612,0.1612
P8814,0.2476,0.2476
P15077,0.1455,0.1455
P3768,0.5476,0.5476
P4779,0.2408,0.2408
P7321,0.6363,0.6363
P1605,0.176,0.176
P13016,0.4954,0.4954
P6674,0.2974,0.2974
P733,0.1626,0.1626
P12940,0.506,0.506
P20425,0.8855,0.8855
P6583,0.9279,0.9279
P15466,0.2702,0.2702
P12303,0.3473,0.3473
P3105,0.3276,0.3276
P16273,0.6392,0.6392
P2200,0.2873,0.2873
P19255,0.4026,0.4026
P14658,0.878,0.878
P24518,0.6713,0.6713
P22178,0.6338,0.6338
P21239,0.6029,0.6029
P23199,0.8012,0.8012
P9468,0.8059,0.8059
P19792,0.367,0.367
P3974,0.3835,0.3835
P10911,0.3738,0.3738
P18147,0.7293,0.7293
P10376,0.4831,0.4831
P24464,0.3074,0.3074
P29796,0.9759,0.9759
P14043,0.2387,0.2387
P808,0.9927,0.9927
P27060,0.8899,0.8899
P24644,0.5419,0.5419
P3362,0.7795,0.7795
P11991,0.8804,0.8804
P16213,0.4292,0.4292
P16361,0.2558,0.2558
P11743,0.5238,0.5238
P24838,0.4032,0.4032
P22582,0.9262,0.9262
P22864,0.6702,0.6702
P14315,0.6249,0.6249
P28041,0.219,0.219
P15055,0.6987,0.6987
P16813,0.2183,0.2183
P22895,0.4388,0.4388
P12309,0.9401,0.9401
P3945,0.6702,0.6702
P1504,0.8045,0.8045
P28047,0.5806,0.5806
P12550,0.5597,0.5597
P19046,0.4124,0.4124
P11560,0.3507,0.3507
P10658,0.2339,0.2339
P15845,0.7218,0.7218
P13039,0.4087,0.4087
P7184,0.2946,0.2946
P12162,0.9633,0.9633
P2265,0.6712,0.6712
P16040,0.5906,0.5906
P14002,0.1362,0.1362
P23086,0.1489,0.1489
P7383,0.9282,0.9282
P21035,0.9821,0.9821
P247,0.8692,0.8692
P16488,0.3333,0.3333
P8957,0.4514,0.4514
P26853,0.4621,0.4621
P2799,0.9282,0.9282
P6912,0.6235,0.6235
P24421,0.2323,0.2323
P748,0.8625,0.8625
P18745,0.1797,0.1797
P401,0.292,0.292
P25900,0.846,0.846
P7217,0.4232,0.4232
P3880,0.692,0.692
P25856,0.7158,0.7158
P7369,0.7893,0.7893
P17996,0.2736,0.2736
P9217,0.9269,0.9269
P22473,0.9911,0.9911
P6880,0.4166,0.4166
P15446,0.4585,0.4585
P8795,0.3921,0.3921
P7585,0.2698,0.2698
P5888,0.7386,0.7386
P18737,0.4901,0.4901
P17133,0.1749,0.1749
P23226,0.4702,0.4702
P26975,0.696,0.696
P12507,0.353,0.353
P14925,0.6692,0.6692
P5907,0.385,0.385
P28313,0.6048,0.6048
P10481,0.3246,0.3246
P7658,0.1802,0.1802
P17452,0.5901,0.5901
P7079,0.9169,0.9169
P20276,0.6946,0.6946
P29471,0.7018,0.7018
P804,0.1826,0.1826
P7935,0.3337,0.3337
P17482,0.7585,0.7585
P4622,0.2319,0.2319
P18100,0.4314,0.4314
P16160,0.4856,0.4856
P1465,0.2644,0.2644
P28269,0.7499,0.7499
P13324,0.6383,0.6383
P10239,0.2233,0.2233
P5506,0.7999,0.7999
P18867,0.389,0.389
P5163,0.4089,0.4089
P28244,0.5941,0.5941
P29088,0.4374,0.4374
P15434,0.3403,0.3403
P16276,0.3265,0.3265
P7569,0.919,0.919
P1592,0.8088,0.8088
P7533,0.3325,0.3325
P21486,0.6892,0.6892
P17643,0.3023,0.3023
P3625,0.9075,0.9075
P1205,0.2084,0.2084
P2628,0.2659,0.2659
P1641,0.8397,0.8397
P15102,0.1773,0.1773
P29463,0.7131,0.7131
P20426,0.4413,0.4413
P22278,0.233,0.233
P17459,0.3528,0.3528
P19133,0.5789,0.5789
P10104,0.9316,0.9316
P9605,0.6799,0.6799
P8103,0.7848,0.7848
P18940,0.5606,0.5606
P6569,0.894,0.894
P656,0.5556,0.5556
P10410,0.6689,0.6689
P21485,0.1142,0.1142
P23474,0.6721,0.6721
P9934,0.7545,0.7545
P18516,0.3594,0.3594
P3408,0.4271,0.4271
P23812,0.8571,0.8571
P13030,0.8462,0.8462
P10420,0.98,0.98
P6598,0.7262,0.7262
P29916,0.5343,0.5343
P7520,0.931,0.931
P13176,0.9662,0.9662
P26159,0.5974,0.5974
P7361,0.5195,0.5195
P14642,0.6608,0.6608
P24806,0.3645,0.3645
P3699,0.848,0.848
P5724,0.8081,0.8081
P16584,0.1223,0.1223
P1796,0.8752,0.8752
P10761,0.5241,0.5241
P14165,0.9887,0.9887
P7765,0.5414,0.5414
P29822,0.6154,0.6154
P26799,0.2277,0.2277
P6835,0.6891,0.6891
P7663,0.8949,0.8949
P8744,0.1092,0.1092
P20681,0.1034,0.1034
P27579,0.6981,0.6981
P23260,0.9267,0.9267
P28102,0.6873,0.6873
P5525,0.8792,0.8792
P4254,0.9743,0.9743
P18883,0.9845,0.9845
P13435,0.7438,0.7438
P8550,0.3256,0.3256
P26501,0.9101,0.9101
P16787,0.6403,0.6403
P19872,0.8956,0.8956
P11259,0.4749,0.4749
P1899,0.2392,0.2392
P21145,0.6366,0.6366
P23717,0.6992,0.6992
P1398,0.3656,0.3656
P18555,0.5628,0.5628
P20969,0.2915,0.2915
P3808,0.7094,0.7094
P14619,0.4798,0.4798
P14820,0.6909,0.6909
P18563,0.2056,0.2056
P10326,0.9628,0.9628
P620,0.8402,0.8402
P3347,0.6915,0.6915
P10902,0.2062,0.2062
P19490,0.7974,0.7974
P3450,0.7472,0.7472
P28573,0.2646,0.2646
P4612,0.7124,0.7124
P25739,0.4973,0.4973
P23698,0.1323,0.1323
P4474,0.692,0.692
P6578,0.6822,0.6822
P16150,0.9984,0.9984
P10731,0.4969,0.4969
P13552,0.8373,0.8373
P29428,0.7517,0.7517
P27504,0.2802,0.2802
P21212,0.2534,0.2534
P382,0.34,0.34
P20473,0.8466,0.8466
P26442,0.533,0.533
P14716,0.4564,0.4564
P24095,0.3721,0.3721
P25007,0.3363,0.3363
P28643,0.189,0.189
P29706,0.3314,0.3314
P13079,0.8326,0.8326
P24522,0.9305,0.9305
P12280,0.5925,0.5925
P29188,0.88,0.88
P16882,0.8997,0.8997
P28550,0.2131,0.2131
P1002,0.8193,0.8193
P12666,0.7918,0.7918
P22734,0.4969,0.4969
P21735,0.7898,0.7898
P15452,0.2155,0.2155
P6532,0.2278,0.2278
P13105,0.1411,0.1411
P9063,0.2051,0.2051
P12210,0.1431,0.1431
P24640,0.5363,0.5363
P22159,0.761,0.761
P2032,0.1174,0.1174
P14575,0.4164,0.4164
P29121,0.6045,0.6045
P14957,0.6668,0.6668
P1249,0.872,0.872
P6610,0.573,0.573
P1930,0.2441,0.2441
P11175,0.5716,0.5716
P24534,0.5456,0.5456
P20385,0.9271,0.9271
P16766,0.4505,0.4505
P14573,0.6231,0.6231
P19508,0.8881,0.8881
P28144,0.1398,0.1398
P6289,0.7379,0.7379
P20037,0.2738,0.2738
P3669,0.1761,0.1761
P11820,0.404,0.404
P13585,0.6607,0.6607
P2138,0.7987,0.7987
P26988,0.6518,0.6518
P3279,0.2453,0.2453
P24661,0.2517,0.2517
P9371,0.3279,0.3279
P17141,0.2551,0.2551
P14408,0.6376,0.6376
P8440,0.768,0.768
P23381,0.1959,0.1959
P4810,0.1816,0.1816
P17506,0.6929,0.6929
P371,0.245,0.245
P5834,0.662,0.662
P6519,0.6,0.6
P14007,0.4883,0.4883
P5077,0.5325,0.5325
P22928,0.8387,0.8387
P27107,0.3307,0.3307
P3226,0.4427,0.4427
P13927,0.2017,0.2017
P2621,0.8232,0.8232
P24683,0.7223,0.7223
P19240,0.7857,0.7857
P11226,0.5216,0.5216
P1670,0.7431,0.7431
P17539,0.8145,0.8145
P1703,0.6465,0.6465
P4230,0.1616,0.1616
P9443,0.1341,0.1341
P19803,0.4349,0.4349
P18641,0.3503,0.3503
P16527,0.4768,0.4768
P6458,0.2619,0.2619
P25376,0.6506,0.6506
P11491,0.3854,0.3854
P21653,0.5669,0.5669
P16083,0.3058,0.3058
P21879,0.1255,0.1255
P28960,0.9231,0.9231
P26060,0.3922,0.3922
P7466,0.7518,0.7518
P29793,0.3736,0.3736
P10824,0.408,0.408
P21540,0.9812,0.9812
P25549,0.2539,0.2539
P17893,0.1647,0.1647
P13707,0.1262,0.1262
P17385,0.6238,0.6238
P22527,0.2392,0.2392
P29020,0.3707,0.3707
P29484,0.8958,0.8958
P10891,0.9471,0.9471
P8608,0.4277,0.4277
P17826,0.4988,0.4988
P1940,0.645,0.645
P8769,0.3858,0.3858
P6600,0.3018,0.3018
P27165,0.2542,0.2542
P18025,0.7824,0.7824
P17845,0.5294,0.5294
P9440,0.8753,0.8753
P11821,0.94,0.94
P19156,0.9992,0.9992
P559,0.4156,0.4156
P23652,0.9974,0.9974
P19278,0.4405,0.4405
P7195,0.615,0.615
P20501,0.201,0.201
P9939,0.8359,0.8359
P18599,0.7235,0.7235
P25919,0.6835,0.6835
P14308,0.5112,0.5112
P25004,0.7519,0.7519
P15008,0.807,0.807
P18436,0.4817,0.4817
P14875,0.6698,0.6698
P27185,0.8622,0.8622
P7203,0.8869,0.8869
P16212,0.8045,0.8045
P21331,0.8633,0.8633
P7861,0.5378,0.5378
P12745,0.7318,0.7318
P24373,0.8411,0.8411
P14190,0.6976,0.6976
P19234,0.1012,0.1012
P10922,0.5715,0.5715
P5530,0.6677,0.6677
P28495,0.7847,0.7847
P23932,0.8741,0.8741
P1131,0.5568,0.5568
P5313,0.2602,0.2602
P7480,0.5846,0.5846
P23473,0.8803,0.8803
P26515,0.573,0.573
P10638,0.7271,0.7271
P23838,0.8643,0.8643
P6062,0.9864,0.9864
P6640,0.1649,0.1649
P28095,0.3222,0.3222
P7474,0.744,0.744
P19719,0.7812,0.7812
P16816,0.2226,0.2226
P20701,0.6041,0.6041
P12089,0.8389,0.8389
P13673,0.7901,0.7901
P27487,0.2438,0.2438
P695,0.2625,0.2625
P3935,0.8308,0.8308
P28118,0.9765,0.9765
P19139,0.3927,0.3927
P4709,0.5267,0.5267
P9134,0.9501,0.9501
P29389,0.7508,0.7508
P17724,0.1369,0.1369
P5028,0.6424,0.6424
P2418,0.8981,0.8981
P29963,0.5498,0.5498
P6499,0.4889,0.4889
P4553,0.9536,0.9536
P11706,0.9693,0.9693
P20837,0.6126,0.6126
P21833,0.9514,0.9514
P9188,0.9351,0.9351
P13169,0.4586,0.4586
P8667,0.136,0.136
P792,0.9081,0.9081
P9000,0.7794,0.7794
P24753,0.2633,0.2633
P9471,0.9729,0.9729
P16344,0.5669,0.5669
P26609,0.6979,0.6979
P15783,0.4457,0.4457
P5227,0.5351,0.5351
P13161,0.7592,0.7592
P11579,0.8751,0.8751
P17231,0.496,0.496
P8929,0.7376,0.7376
P21201,0.9974,0.9974
P6490,0.7728,0.7728
P28724,0.3833,0.3833
P24816,0.4472,0.4472
P10061,0.853,0.853
P20507,0.6441,0.6441
P23201,0.7414,0.7414
P10946,0.3184,0.3184
P18877,0.843,0.843
P15950,0.8966,0.8966
P20824,0.1646,0.1646
P26861,0.4423,0.4423
P29929,0.2312,0.2312
P13607,0.3405,0.3405
P23550,0.3067,0.3067
P23100,0.3042,0.3042
P17671,0.4955,0.4955
P17123,0.6649,0.6649
P841,0.5046,0.5046
P121,0.7221,0.7221
P7785,0.4383,0.4383
P27548,0.6376,0.6376
P13283,0.5279,0.5279
P14039,0.3324,0.3324
P25045,0.5047,0.5047
P26361,0.2721,0.2721
P1888,0.1548,0.1548
P5725,0.3492,0.3492
P233,0.8424,0.8424
P464,0.7338,0.7338
P8080,0.4494,0.4494
P21443,0.3112,0.3112
P29656,0.9332,0.9332
P4082,0.1315,0.1315
P25456,0.5309,0.5309
P20515,0.5213,0.5213
P23176,0.4388,0.4388
P28931,0.2066,0.2066
P5214,0.7959,0.7959
P10058,0.286,0.286
P5238,0.4528,0.4528
P22402,0.7308,0.7308
P9524,0.988,0.988
P18330,0.8719,0.8719
P25083,0.4577,0.4577
P13020,0.4906,0.4906
P29913,0.9867,0.9867
P15450,0.5517,0.5517
P15525,0.7488,0.7488
P11394,0.1596,0.1596
P21749,0.3475,0.3475
P5655,0.4413,0.4413
P14960,0.6195,0.6195
P13043,0.4559,0.4559
P11769,0.3958,0.3958
P1949,0.9853,0.9853
P9921,0.6758,0.6758
P6670,0.3128,0.3128
P9414,0.2731,0.2731
P4707,0.9322,0.9322
P10203,0.6214,0.6214
P17866,0.7442,0.7442
P25839,0.6039,0.6039
P26688,0.9751,0.9751
P1765,0.5958,0.5958
P29177,0.4638,0.4638
P5900,0.4553,0.4553
P24677,0.3194,0.3194
P14557,0.8423,0.8423
P18219,0.4158,0.4158
P24553,0.8747,0.8747
P22968,0.4799,0.4799
P17205,0.3048,0.3048
P18121,0.2335,0.2335
P27946,0.5045,0.5045
P8394,0.1517,0.1517
P4063,0.7455,0.7455
P986,0.4462,0.4462
P16164,0.3674,0.3674
P2559,0.1735,0.1735
P9829,0.5808,0.5808
P29794,0.7606,0.7606
P12891,0.4213,0.4213
P28662,0.9822,0.9822
P14318,0.235,0.235
P5379,0.6765,0.6765
P3608,0.9395,0.9395
P20950,0.3146,0.3146
P23188,0.7624,0.7624
P28726,0.7185,0.7185
P11897,0.5197,0.5197
P28716,0.9806,0.9806
P27232,0.7699,0.7699
P21307,0.1078,0.1078
P27420,0.8315,0.8315
P11810,0.5108,0.5108
P25611,0.9506,0.9506
P13418,0.5099,0.5099
P10168,0.1271,0.1271
P8312,0.706,0.706
P29067,0.27,0.27
P10770,0.5979,0.5979
P7840,0.8895,0.8895
P29562,0.5992,0.5992
P1466,0.7588,0.7588
P1531,0.2513,0.2513
P3041,0.7386,0.7386
P20989,0.73,0.73
P19532,0.5731,0.5731
P10455,0.2872,0.2872
P2085,0.8255,0.8255
P10416,0.6811,0.6811
P4356,0.8732,0.8732
P23895,0.535,0.535
P9740,0.8142,0.8142
P416,0.5764,0.5764
P5421,0.5756,0.5756
P13825,0.9101,0.9101
P5228,0.1622,0.1622
P9483,0.6564,0.6564
P5129,0.4946,0.4946
P13620,0.1613,0.1613
P16915,0.914,0.914
P2746,0.5294,0.5294
P26446,0.6469,0.6469
P26405,0.6167,0.6167
P29673,0.297,0.297
P12739,0.7382,0.7382
P10450,0.6676,0.6676
P21270,0.1924,0.1924
P17332,0.9334,0.9334
P19494,0.2419,0.2419
P15481,0.7273,0.7273
P3680,0.736,0.736
P2100,0.5453,0.5453
P11160,0.7866,0.7866
P22569,0.8355,0.8355
P27129,0.2711,0.2711
P6423,0.4686,0.4686
P12169,0.7204,0.7204
P25765,0.6381,0.6381
P798,0.9572,0.9572
P6435,0.8648,0.8648
P12660,0.7569,0.7569
P15544,0.659,0.659
P15815,0.5924,0.5924
P6894,0.8924,0.8924
P719,0.5771,0.5771
P1049,0.3985,0.3985
P23596,0.8139,0.8139
P28882,0.1744,0.1744
P11689,0.4208,0.4208
P19463,0.5388,0.5388
P4754,0.3486,0.3486
P28476,0.571,0.571
P2394,0.9694,0.9694
P8877,0.7151,0.7151
P28117,0.3367,0.3367
P634,0.9436,0.9436
P29914,0.4779,0.4779
P10315,0.4815,0.4815
P5339,0.7604,0.7604
P10691,0.1655,0.1655
P21722,0.6079,0.6079
P16710,0.7972,0.7972
P20483,0.3991,0.3991
P6060,0.4376,0.4376
P7143,0.9303,0.9303
P22146,0.6048,0.6048
P10832,0.731,0.731
P8581,0.6327,0.6327
P17223,0.791,0.791
P17802,0.4817,0.4817
P12525,0.2504,0.2504
P207,0.4517,0.4517
P2057,0.6828,0.6828
P15927,0.3434,0.3434
P27526,0.26,0.26
P24653,0.332,0.332
P4608,0.9846,0.9846
P7139,0.6795,0.6795
P7682,0.125,0.125
P12185,0.8237,0.8237
P303,0.5539,0.5539
P29811,0.8475,0.8475
P2086,0.5319,0.5319
P15850,0.5966,0.5966
P16772,0.5319,0.5319
P21248,0.3397,0.3397
P8309,0.4374,0.4374
P4922,0.9927,0.9927
P11749,0.7094,0.7094
P17082,0.2183,0.2183
P25543,0.6923,0.6923
P14251,0.4839,0.4839
P12042,0.1968,0.1968
P21624,0.1926,0.1926
P15194,0.6205,0.6205
P19097,0.5473,0.5473
P25232,0.5062,0.5062
P7812,0.5503,0.5503
P20696,0.1874,0.1874
P28942,0.7924,0.7924
P4246,0.3409,0.3409
P9529,0.3765,0.3765
P10441,0.4698,0.4698
P21042,0.9028,0.9028
P22850,0.7295,0.7295
P13284,0.94,0.94
P18252,0.8926,0.8926
P7437,0.9509,0.9509
P6679,0.3723,0.3723
P11605,0.8884,0.8884
P27475,0.2162,0.2162
P397,0.1173,0.1173
P8262,0.1985,0.1985
P9799,0.432,0.432
P12508,0.1144,0.1144
P28196,0.3503,0.3503
P3149,0.7017,0.7017
P22992,0.642,0.642
P5412,0.686,0.686
P4937,0.4993,0.4993
P7763,0.9925,0.9925
P28171,0.7086,0.7086
P7189,0.9668,0.9668
P2530,0.9633,0.9633
P10067,0.3746,0.3746
P4264,0.6353,0.6353
P4192,0.7896,0.7896
P8517,0.6208,0.6208
P14604,0.7059,0.7059
P23589,0.7473,0.7473
P23076,0.2971,0.2971
P191,0.893,0.893
P16284,0.8511,0.8511
P25875,0.9627,0.9627
P7066,0.1903,0.1903
P22653,0.5975,0.5975
P11696,0.6442,0.6442
P24822,0.6182,0.6182
P6708,0.7697,0.7697
P20719,0.6683,0.6683
P25903,0.6116,0.6116
P10594,0.7993,0.7993
P8754,0.9304,0.9304
P20547,0.908,0.908
P27253,0.5,0.5
P12390,0.8755,0.8755
P19877,0.2461,0.2461
P26332,0.1181,0.1181
P23349,0.9551,0.9551
P24426,0.1085,0.1085
P1514,0.2998,0.2998
P23731,0.3379,0.3379
P28628,0.8121,0.8121
P9568,0.8968,0.8968
P28477,0.5027,0.5027
P23493,0.5452,0.5452
P3525,0.602,0.602
P9647,0.2668,0.2668
P26057,0.8558,0.8558
P18417,0.1164,0.1164
P24310,0.7925,0.7925
P17286,0.2812,0.2812
P29838,0.1312,0.1312
P20845,0.1605,0.1605
P1375,0.27,0.27
P4429,0.8116,0.8116
P3374,0.2954,0.2954
P10864,0.7833,0.7833
P12034,0.7958,0.7958
P9591,0.8976,0.8976
P14024,0.913,0.913
P26430,0.4018,0.4018
P8169,0.5716,0.5716
P21503,0.1574,0.1574
P26029,0.5428,0.5428
P25777,0.2541,0.2541
P17555,0.1638,0.1638
P7793,0.6792,0.6792
P24656,0.9682,0.9682
P28933,0.571,0.571
P23169,0.6805,0.6805
P10279,0.4624,0.4624
P19283,0.7492,0.7492
P3642,0.5875,0.5875
P9051,0.3617,0.3617
P10862,0.675,0.675
P12796,0.9558,0.9558
P20787,0.4248,0.4248
P12314,0.3682,0.3682
P2361,0.6388,0.6388
P14182,0.6569,0.6569
P2151,0.3487,0.3487
P15864,0.1056,0.1056
P21614,0.8888,0.8888
P16112,0.5669,0.5669
P4472,0.3436,0.3436
P28787,0.1603,0.1603
P28445,0.4247,0.4247
P4809,0.5831,0.5831
P22952,0.8849,0.8849
P6693,0.8595,0.8595
P12846,0.6204,0.6204
P10828,0.9845,0.9845
P22346,0.8024,0.8024
P9319,0.6548,0.6548
P1631,0.2761,0.2761
P13384,0.8104,0.8104
P11043,0.4567,0.4567
P471,0.3104,0.3104
P13857,0.9497,0.9497
P2426,0.5303,0.5303
P8295,0.2739,0.2739
P9407,0.4216,0.4216
P15033,0.1898,0.1898
P3077,0.9466,0.9466
P7694,0.5588,0.5588
P5841,0.5882,0.5882
P2812,0.1519,0.1519
P25371,0.3758,0.3758
P19162,0.4623,0.4623
P7064,0.3696,0.3696
P2862,0.4071,0.4071
P21813,0.4141,0.4141
P24379,0.1913,0.1913
P10711,0.147,0.147
P20453,0.3765,0.3765
P8059,0.5817,0.5817
P6076,0.4622,0.4622
P28048,0.6463,0.6463
P17034,0.5006,0.5006
P10516,0.7534,0.7534
P3753,0.5117,0.5117
P9218,0.7046,0.7046
P7385,0.7627,0.7627
P15808,0.877,0.877
P10108,0.7289,0.7289
P10773,0.8763,0.8763
P12585,0.3218,0.3218
P25078,0.1699,0.1699
P24059,0.5072,0.5072
P15910,0.437,0.437
P2123,0.7451,0.7451
P16231,0.7992,0.7992
P20752,0.3013,0.3013
P311,0.3615,0.3615
P11693,0.9059,0.9059
P12098,0.3278,0.3278
P17642,0.7934,0.7934
P8743,0.5909,0.5909
P15758,0.7587,0.7587
P18151,0.4443,0.4443
P18127,0.6319,0.6319
P8270,0.8169,0.8169
P26359,0.3108,0.3108
P29401,0.3352,0.3352
P23525,0.6306,0.6306
P5931,0.158,0.158
P19292,0.4876,0.4876
P18046,0.674,0.674
P29492,0.7754,0.7754
P26324,0.1797,0.1797
P1392,0.3618,0.3618
P1387,0.307,0.307
P9508,0.1308,0.1308
P3364,0.8416,0.8416
P3970,0.2816,0.2816
P28510,0.1544,0.1544
P18363,0.4005,0.4005
P26537,0.5972,0.5972
P299,0.606,0.606
P13726,0.9041,0.9041
P23997,0.6214,0.6214
P25770,0.3129,0.3129
P9446,0.6277,0.6277
P19317,0.8697,0.8697
P21038,0.4348,0.4348
P22860,0.2696,0.2696
P6113,0.3929,0.3929
P4892,0.6648,0.6648
P26423,0.5951,0.5951
P2446,0.1319,0.1319
P20579,0.2098,0.2098
P10119,0.2256,0.2256
P8431,0.8642,0.8642
P4037,0.7963,0.7963
P21977,0.2109,0.2109
P17873,0.1943,0.1943
P14684,0.3338,0.3338
P19943,0.6047,0.6047
P28797,0.8119,0.8119
P18456,0.6788,0.6788
P25847,0.8629,0.8629
P27636,0.2771,0.2771
P27300,0.3794,0.3794
P24636,0.7587,0.7587
P2330,0.2212,0.2212
P1410,0.5282,0.5282
P26311,0.8724,0.8724
P7289,0.9526,0.9526
P1315,0.2833,0.2833
P25518,0.1228,0.1228
P21263,0.6815,0.6815
P9478,0.5766,0.5766
P19627,0.2535,0.2535
P18033,0.3897,0.3897
P535,0.3634,0.3634
P22675,0.119,0.119
P17500,0.6697,0.6697
P12753,0.7527,0.7527
P12818,0.9983,0.9983
P25558,0.8413,0.8413
P25164,0.6258,0.6258
P18085,0.5076,0.5076
P29108,0.2411,0.2411
P21933,0.1777,0.1777
P14035,0.8185,0.8185
P8514,0.4496,0.4496
P12942,0.542,0.542
P9361,0.7657,0.7657
P102,0.5903,0.5903
P5086,0.3015,0.3015
P20080,0.1898,0.1898
P4933,0.6384,0.6384
P9593,0.6005,0.6005
P1823,0.46,0.46
P9352,0.1014,0.1014
P4792,0.9048,0.9048
P25184,0.8054,0.8054
P1236,0.6458,0.6458
P18651,0.9807,0.9807
P24022,0.2198,0.2198
P18934,0.9614,0.9614
P15885,0.4561,0.4561
P1356,0.6941,0.6941
P10542,0.2467,0.2467
P25183,0.3326,0.3326
P26128,0.2766,0.2766
P22233,0.9091,0.9091
P29879,0.2858,0.2858
P14797,0.8717,0.8717
P3894,0.5312,0.5312
P29054,0.7425,0.7425
P29613,0.72,0.72
P7816,0.812,0.812
P7610,0.8338,0.8338
P33,0.8257,0.8257
P25676,0.2261,0.2261
P11543,0.9138,0.9138
P27144,0.9539,0.9539
P1147,0.3087,0.3087
P62,0.4426,0.4426
P4396,0.5769,0.5769
P15681,0.918,0.918
P17277,0.1865,0.1865
P21804,0.1852,0.1852
P10613,0.4018,0.4018
P980,0.7944,0.7944
P18856,0.6963,0.6963
P24979,0.9211,0.9211
P1379,0.5332,0.5332
P27847,0.8022,0.8022
P24824,0.5789,0.5789
P22721,0.2785,0.2785
P26189,0.5278,0.5278
P17587,0.1089,0.1089
P5167,0.103,0.103
P6593,0.6995,0.6995
P28524,0.4325,0.4325
P20421,0.2227,0.2227
P29098,0.7139,0.7139
P3827,0.4973,0.4973
P6333,0.4067,0.4067
P27991,0.7095,0.7095
P27182,0.2634,0.2634
P27261,0.2017,0.2017
P14576,0.2109,0.2109
P22839,0.1267,0.1267
P3096,0.5699,0.5699
P23488,0.171,0.171
P755,0.4706,0.4706
P495,0.6254,0.6254
P534,0.9665,0.9665
P13586,0.1884,0.1884
P16647,0.5112,0.5112
P14027,0.4564,0.4564
P11224,0.6113,0.6113
P7803,0.2924,0.2924
P22201,0.6521,0.6521
P22453,0.584,0.584
P28975,0.8029,0.8029
P24147,0.6606,0.6606
P22876,0.7719,0.7719
P21760,0.9798,0.9798
P24457,0.1828,0.1828
P25171,0.1356,0.1356
P549,0.9044,0.9044
P9963,0.424,0.424
P15137,0.8729,0.8729
P9806,0.8697,0.8697
P29679,0.746,0.746
P27452,0.5422,0.5422
P26834,0.59,0.59
P10800,0.8979,0.8979
P16087,0.7006,0.7006
P10593,0.3008,0.3008
P12638,0.9973,0.9973
P24058,0.9307,0.9307
P24227,0.6444,0.6444
P3180,0.6525,0.6525
P10813,0.7208,0.7208
P6343,0.617,0.617
P3067,0.7329,0.7329
P23174,0.1371,0.1371
P14632,0.2962,0.2962
P13570,0.4476,0.4476
P2083,0.9398,0.9398
P23569,0.5951,0.5951
P13087,0.8306,0.8306
P3841,0.8551,0.8551
P25636,0.7127,0.7127
P27384,0.6835,0.6835
P3635,0.5545,0.5545
P8053,0.4001,0.4001
P11124,0.2645,0.2645
P17791,0.4296,0.4296
P20544,0.1795,0.1795
P28521,0.9738,0.9738
P26165,0.5251,0.5251
P10038,0.281,0.281
P8728,0.6535,0.6535
P25320,0.1612,0.1612
P1393,0.9062,0.9062
P1124,0.1564,0.1564
P7874,0.5905,0.5905
P22029,0.9681,0.9681
P14463,0.8787,0.8787
P8347,0.1547,0.1547
P4599,0.3761,0.3761
P19171,0.254,0.254
P26496,0.8063,0.8063
P17281,0.1882,0.1882
P16494,0.8448,0.8448
P8490,0.5955,0.5955
P6159,0.9357,0.9357
P1435,0.3385,0.3385
P9279,0.6624,0.6624
P28384,0.1065,0.1065
P18785,0.3871,0.3871
P19546,0.2948,0.2948
