partid,parents_partid,qty
P8025,P1649,1
P26571,P5471,1
P27874,P5729,1
P12433,P2530,1
P3106,P639,1
P14955,P3072,1
P14867,P3053,1
P21537,P4424,1
P23758,P4877,1
P7643,P1561,1
P14327,P2944,1
P9094,P1860,1
P23733,P4870,1
P26986,P5557,1
P16774,P3441,1
P8487,P1742,1
P8256,P1695,1
P8547,P1756,1
P8446,P1731,1
P23268,P4763,1
P7680,P1572,1
P27245,P5614,1
P12451,P2533,1
P15050,P3091,1
P29559,P6068,1
P21704,P4463,1
P24565,P5039,1
P16330,P3355,1
P4080,P839,1
P7527,P1542,1
P19728,P4030,1
P5565,P1154,1
P27112,P5591,1
P6401,P1314,1
P25381,P5211,1
P10213,P2077,1
P16236,P3338,1
P11893,P2432,1
P14003,P2877,1
P5779,P1191,1
P15120,P3106,1
P175,P38,1
P14697,P3020,1
P14698,P3020,1
P6867,P1409,1
P15748,P3237,1
P17828,P3653,1
P23711,P4863,1
P5918,P1218,1
P8997,P1843,1
P16256,P3341,1
P8294,P1702,1
P16064,P3295,1
P10069,P2047,1
P22105,P4533,1
P28576,P5878,1
P19152,P3914,1
P472,P94,1
P6525,P1333,1
P26252,P5405,1
P16348,P3357,1
P28357,P5827,1
P4820,P1000,1
P20197,P4135,1
P1321,P271,1
P6799,P1396,1
P11538,P2356,1
P24517,P5030,1
P28216,P5796,1
P2939,P604,1
P19104,P3902,1
P8233,P1692,1
P11153,P2278,1
P26433,P5443,1
P20934,P4300,1
P3479,P722,1
P10559,P2152,1
P28057,P5759,1
P24266,P4982,1
P19220,P3928,1
P24811,P5098,1
P20369,P4172,1
P28091,P5766,1
P8231,P1691,1
P4026,P827,1
P28194,P5790,1
P19815,P4048,1
P5972,P1233,1
P16747,P3437,1
P24299,P4988,1
P140,P33,1
P27575,P5676,1
P1269,P263,1
P7895,P1618,1
P18991,P3884,1
P16640,P3420,1
P16762,P3439,1
P5111,P1064,1
P15843,P3254,1
P19741,P4034,1
P25424,P5225,1
P15300,P3145,1
P12421,P2527,1
P3853,P796,1
P15687,P3228,1
P11679,P2389,1
P10463,P2133,1
P9226,P1888,1
P6829,P1402,1
P7422,P1522,1
P14287,P2937,1
P7686,P1573,1
P12288,P2498,1
P1210,P248,1
P927,P192,1
P24428,P5011,1
P19812,P4048,1
P649,P132,1
P12383,P2515,1
P5740,P1185,1
P27029,P5568,1
P5104,P1063,1
P24370,P5000,1
P820,P167,1
P27859,P5726,1
P9505,P1939,1
P18306,P3754,1
P23869,P4898,1
P5743,P1185,1
P15079,P3097,1
P3738,P773,1
P16874,P3458,1
P24862,P5106,1
P109,P27,1
P964,P201,1
P28815,P5924,1
P20799,P4265,1
P21782,P4481,1
P2370,P486,1
P29777,P6110,1
P28773,P5917,1
P7857,P1608,1
P2210,P454,1
P24658,P5065,1
P18427,P3776,1
P8823,P1810,1
P18124,P3719,1
P3747,P776,1
P20313,P4159,1
P23743,P4871,1
P19698,P4025,1
P6876,P1410,1
P9687,P1977,1
P1135,P236,1
P25884,P5324,1
P21645,P4447,1
P18791,P3848,1
P3317,P690,1
P19908,P4070,1
P3259,P682,1
P23182,P4742,1
P10812,P2213,1
P7828,P1600,1
P19514,P3987,1
P1824,P370,1
P26531,P5465,1
P26290,P5413,1
P10091,P2051,1
P3240,P675,1
P7197,P1480,1
P21855,P4492,1
P7908,P1621,1
P3822,P791,1
P17466,P3573,1
P1286,P265,1
P9918,P2018,1
P15285,P3141,1
P5181,P1081,1
P27565,P5675,1
P16895,P3462,1
P13511,P2775,1
P27552,P5673,1
P667,P138,1
P15943,P3270,1
P13333,P2729,1
P23809,P4886,1
P5392,P1119,1
P10616,P2173,1
P25112,P5150,1
P29134,P5987,1
P23063,P4721,1
P12596,P2564,1
P15426,P3170,1
P17322,P3546,1
P17233,P3528,1
P2071,P426,1
P10850,P2222,1
P4528,P937,1
P17588,P3601,1
P22243,P4555,1
P13126,P2684,1
P22950,P4696,1
P14455,P2969,1
P2741,P560,1
P24805,P5098,1
P14985,P3081,1
P2405,P494,1
P19153,P3914,1
P24574,P5041,1
P24078,P4945,1
P27186,P5603,1
P29721,P6100,1
P8971,P1835,1
P5744,P1185,1
P7633,P1560,1
P17608,P3604,1
P12691,P2582,1
P3494,P724,1
P28421,P5841,1
P7039,P1442,1
P26476,P5452,1
P19003,P3885,1
P26018,P5353,1
P19620,P4012,1
P24906,P5113,1
P19798,P4045,1
P673,P138,1
P22549,P4615,1
P21567,P4429,1
P16979,P3484,1
P2113,P433,1
P6939,P1420,1
P10307,P2100,1
P11275,P2305,1
P3595,P745,1
P6443,P1319,1
P2984,P614,1
P20852,P4277,1
P22834,P4673,1
P25599,P5264,1
P27796,P5713,1
P5499,P1136,1
P10814,P2213,1
P27204,P5607,1
P23580,P4835,1
P4527,P937,1
P17525,P3589,1
P22089,P4531,1
P29884,P6127,1
P4176,P856,1
P9410,P1923,1
P1292,P266,1
P15136,P3110,1
P19216,P3928,1
P27623,P5685,1
P12125,P2469,1
P10573,P2156,1
P3917,P806,1
P9071,P1857,1
P21070,P4325,1
P2928,P600,1
P142,P33,1
P23943,P4913,1
P1955,P401,1
P19090,P3899,1
P312,P63,1
P21292,P4372,1
P28875,P5935,1
P10361,P2110,1
P11916,P2435,1
P22181,P4544,1
P21451,P4405,1
P29184,P5995,1
P9290,P1901,1
P25529,P5249,1
P8791,P1804,1
P26881,P5536,1
P26020,P5353,1
P6091,P1255,1
P22158,P4540,1
P19739,P4032,1
P18930,P3871,1
P27492,P5660,1
P28688,P5900,1
P27009,P5560,1
P5877,P1212,1
P18504,P3790,1
P519,P101,1
P26235,P5403,1
P19249,P3935,1
P11398,P2330,1
P11844,P2421,1
P27767,P5708,1
P1283,P264,1
P4570,P946,1
P16964,P3480,1
P15366,P3157,1
P5509,P1139,1
P1442,P297,1
P17789,P3643,1
P5345,P1111,1
P24528,P5033,1
P28670,P5897,1
P10020,P2035,1
P22244,P4555,1
P15920,P3267,1
P29928,P6140,1
P2902,P591,1
P28796,P5921,1
P6859,P1408,1
P9428,P1925,1
P23961,P4915,1
P28903,P5939,1
P29120,P5984,1
P28229,P5798,1
P24155,P4959,1
P14058,P2887,1
P27360,P5635,1
P10551,P2151,1
P23235,P4755,1
P1775,P360,1
P7628,P1559,1
P5297,P1106,1
P28745,P5910,1
P12981,P2651,1
P21459,P4406,1
P13679,P2807,1
P21496,P4414,1
P9646,P1968,1
P27083,P5583,1
P15641,P3215,1
P17423,P3562,1
P15123,P3107,1
P23682,P4858,1
P25603,P5265,1
P21839,P4489,1
P2605,P537,1
P7446,P1529,1
P21611,P4438,1
P2229,P457,1
P173,P38,1
P28107,P5769,1
P5383,P1118,1
P29932,P6141,1
P8423,P1725,1
P23307,P4768,1
P18653,P3821,1
P21110,P4338,1
P4476,P926,1
P22511,P4604,1
P26966,P5552,1
P1674,P337,1
P10286,P2095,1
P7977,P1634,1
P18194,P3733,1
P16297,P3347,1
P19970,P4084,1
P12722,P2586,1
P24817,P5099,1
P18211,P3737,1
P1686,P339,1
P14815,P3041,1
P25963,P5337,1
P15745,P3237,1
P23002,P4711,1
P867,P180,1
P10571,P2155,1
P25327,P5197,1
P25498,P5240,1
P143,P34,1
P3175,P657,1
P23821,P4888,1
P29938,P6142,1
P27297,P5622,1
P17153,P3515,1
P16386,P3364,1
P10520,P2145,1
P1337,P274,1
P8168,P1679,1
P23124,P4735,1
P12243,P2492,1
P11615,P2375,1
P16550,P3403,1
P8175,P1680,1
P12423,P2527,1
P6323,P1299,1
P18578,P3807,1
P25370,P5208,1
P15756,P3239,1
P9699,P1978,1
P17803,P3647,1
P9711,P1981,1
P7947,P1627,1
P29629,P6081,1
P19284,P3941,1
P14522,P2984,1
P29687,P6096,1
P14137,P2903,1
P22927,P4693,1
P28798,P5922,1
P24076,P4944,1
P19657,P4017,1
P3417,P710,1
P4908,P1014,1
P23454,P4807,1
P18729,P3835,1
P16677,P3425,1
P22010,P4519,1
P8829,P1811,1
P18350,P3763,1
P21585,P4434,1
P3784,P784,1
P19883,P4063,1
P13751,P2822,1
P6691,P1368,1
P4098,P842,1
P6354,P1303,1
P10521,P2145,1
P20442,P4189,1
P15565,P3200,1
P9222,P1887,1
P16243,P3339,1
P21710,P4464,1
P2238,P458,1
P29173,P5994,1
P22779,P4660,1
P21856,P4492,1
P16153,P3321,1
P6261,P1284,1
P18826,P3855,1
P511,P101,1
P3144,P650,1
P28462,P5848,1
P28459,P5848,1
P23378,P4787,1
P15392,P3164,1
P5205,P1086,1
P19457,P3974,1
P6991,P1433,1
P3731,P771,1
P3706,P767,1
P13349,P2732,1
P5760,P1188,1
P14508,P2981,1
P20468,P4192,1
P10009,P2034,1
P2851,P584,1
P28655,P5895,1
P13191,P2697,1
P7498,P1537,1
P11304,P2310,1
P18507,P3791,1
P22203,P4549,1
P2627,P539,1
P14340,P2945,1
P13829,P2838,1
P19392,P3960,1
P8864,P1817,1
P23551,P4829,1
P23205,P4747,1
P21739,P4471,1
P2895,P591,1
P18123,P3719,1
P12063,P2457,1
P29731,P6103,1
P9884,P2011,1
P5792,P1192,1
P4065,P835,1
P28248,P5802,1
P26124,P5377,1
P9758,P1991,1
P20088,P4109,1
P25340,P5200,1
P787,P161,1
P18387,P3769,1
P29842,P6120,1
P19575,P4002,1
P26296,P5415,1
P13534,P2780,1
P6548,P1336,1
P24651,P5064,1
P16618,P3413,1
P13045,P2668,1
P6,P0,1
P24586,P5046,1
P1643,P331,1
P6642,P1358,1
P24501,P5024,1
P16041,P3290,1
P28173,P5781,1
P17467,P3573,1
P14415,P2956,1
P8739,P1791,1
P477,P95,1
P3031,P624,1
P17590,P3601,1
P22098,P4532,1
P13382,P2742,1
P9570,P1950,1
P29513,P6058,1
P18765,P3844,1
P4288,P885,1
P9817,P2000,1
P25920,P5329,1
P529,P104,1
P24783,P5095,1
P25563,P5254,1
P19688,P4024,1
P3090,P635,1
P513,P101,1
P19228,P3930,1
P18720,P3834,1
P20264,P4147,1
P22731,P4650,1
P982,P205,1
P9123,P1867,1
P7432,P1526,1
P2374,P486,1
P27554,P5673,1
P5402,P1121,1
P10322,P2103,1
P16095,P3301,1
P4997,P1036,1
P2295,P467,1
P18627,P3816,1
P13050,P2669,1
P27017,P5564,1
P4228,P868,1
P23566,P4832,1
P26281,P5412,1
P26949,P5548,1
P12257,P2494,1
P23578,P4835,1
P23272,P4763,1
P26759,P5507,1
P8401,P1720,1
P2869,P588,1
P22708,P4647,1
P10318,P2102,1
P14224,P2927,1
P12717,P2585,1
P15224,P3129,1
P20601,P4217,1
P23142,P4736,1
P8136,P1673,1
P1975,P407,1
P781,P160,1
P13685,P2808,1
P15373,P3161,1
P10127,P2062,1
P10204,P2076,1
P25276,P5189,1
P25406,P5219,1
P19983,P4087,1
P18787,P3848,1
P28914,P5942,1
P26710,P5496,1
P11005,P2249,1
P8763,P1797,1
P29685,P6096,1
P17370,P3555,1
P10229,P2080,1
P16715,P3432,1
P5739,P1185,1
P27588,P5679,1
P29831,P6119,1
P3368,P701,1
P7713,P1577,1
P22552,P4615,1
P8313,P1705,1
P6336,P1301,1
P24347,P4996,1
P22491,P4600,1
P2489,P515,1
P17333,P3547,1
P16613,P3413,1
P16253,P3341,1
P27959,P5743,1
P17778,P3640,1
P13120,P2682,1
P4041,P829,1
P8265,P1697,1
P18125,P3719,1
P3704,P766,1
P18043,P3699,1
P19016,P3889,1
P4639,P961,1
P26635,P5485,1
P23797,P4883,1
P8404,P1722,1
P17726,P3631,1
P565,P113,1
P4169,P855,1
P5573,P1155,1
P4948,P1026,1
P16383,P3364,1
P5924,P1219,1
P20444,P4189,1
P11280,P2305,1
P564,P113,1
P15795,P3246,1
P3628,P751,1
P25735,P5293,1
P6283,P1291,1
P6780,P1391,1
P8491,P1742,1
P28363,P5829,1
P5825,P1197,1
P27987,P5749,1
P10006,P2033,1
P13055,P2670,1
P25314,P5195,1
P6404,P1314,1
P13463,P2764,1
P29606,P6077,1
P21954,P4510,1
P1390,P284,1
P25466,P5233,1
P18724,P3834,1
P7311,P1498,1
P22855,P4677,1
P26967,P5552,1
P8408,P1722,1
P4815,P999,1
P23524,P4825,1
P14770,P3034,1
P27533,P5667,1
P1570,P319,1
P27442,P5652,1
P3765,P780,1
P19339,P3951,1
P20912,P4297,1
P6002,P1238,1
P22838,P4674,1
P10486,P2137,1
P13281,P2716,1
P23044,P4719,1
P13843,P2839,1
P7671,P1570,1
P29272,P6012,1
P5449,P1128,1
P13654,P2803,1
P11252,P2302,1
P24319,P4991,1
P2320,P474,1
P15346,P3153,1
P4158,P854,1
P16108,P3306,1
P15498,P3189,1
P20530,P4204,1
P29628,P6081,1
P9406,P1923,1
P25588,P5260,1
P5784,P1191,1
P7998,P1641,1
P17527,P3589,1
P1176,P242,1
P17009,P3488,1
P25904,P5327,1
P25857,P5317,1
P17471,P3574,1
P28570,P5875,1
P23021,P4714,1
P20990,P4310,1
P9136,P1868,1
P22543,P4612,1
P6450,P1321,1
P8521,P1752,1
P16597,P3411,1
P7818,P1597,1
P19898,P4068,1
P28642,P5892,1
P29766,P6108,1
P17977,P3685,1
P2485,P513,1
P896,P184,1
P11768,P2410,1
P2389,P491,1
P2487,P514,1
P18286,P3752,1
P28858,P5930,1
P17045,P3494,1
P9206,P1883,1
P23590,P4838,1
P4031,P828,1
P29906,P6133,1
P21640,P4445,1
P13266,P2713,1
P25321,P5196,1
P22522,P4606,1
P21603,P4436,1
P24593,P5047,1
P14587,P2994,1
P7916,P1623,1
P12887,P2626,1
P9535,P1943,1
P6632,P1356,1
P15563,P3199,1
P27432,P5647,1
P5187,P1084,1
P20394,P4176,1
P28000,P5751,1
P21831,P4488,1
P16513,P3394,1
P6042,P1248,1
P13893,P2849,1
P9903,P2015,1
P9883,P2011,1
P893,P184,1
P16321,P3352,1
P12200,P2483,1
P28040,P5757,1
P21276,P4369,1
P27116,P5591,1
P20335,P4165,1
P1561,P318,1
P1926,P392,1
P20469,P4192,1
P4066,P835,1
P11109,P2269,1
P17249,P3532,1
P24129,P4956,1
P26035,P5358,1
P4959,P1027,1
P3398,P708,1
P13882,P2846,1
P28340,P5824,1
P1990,P410,1
P15922,P3267,1
P14532,P2985,1
P9551,P1945,1
P22709,P4647,1
P23739,P4870,1
P8485,P1741,1
P10110,P2058,1
P12618,P2568,1
P20809,P4267,1
P22687,P4642,1
P25506,P5243,1
P14857,P3049,1
P20040,P4099,1
P20526,P4204,1
P18683,P3826,1
P24785,P5095,1
P29013,P5964,1
P13671,P2806,1
P24617,P5057,1
P6192,P1269,1
P12064,P2457,1
P16393,P3367,1
P1515,P312,1
P6311,P1296,1
P20061,P4104,1
P19341,P3951,1
P4148,P852,1
P268,P54,1
P12629,P2569,1
P2495,P515,1
P1240,P254,1
P4432,P919,1
P18395,P3770,1
P6099,P1255,1
P7344,P1508,1
P13390,P2746,1
P4955,P1026,1
P13776,P2825,1
P14773,P3035,1
P17168,P3519,1
P17623,P3608,1
P23828,P4889,1
P26711,P5496,1
P5641,P1165,1
P5863,P1210,1
P13085,P2676,1
P15089,P3100,1
P17683,P3622,1
P26129,P5378,1
P16775,P3441,1
P10349,P2109,1
P14739,P3030,1
P21698,P4461,1
P3678,P761,1
P11842,P2421,1
P28098,P5767,1
P19868,P4059,1
P22589,P4622,1
P25596,P5262,1
P7779,P1591,1
P14827,P3042,1
P28672,P5897,1
P21309,P4374,1
P14693,P3019,1
P2752,P562,1
P13987,P2870,1
P6744,P1382,1
P7757,P1586,1
P2183,P446,1
P9244,P1890,1
P3323,P692,1
P27213,P5608,1
P10845,P2220,1
P21291,P4372,1
P23732,P4870,1
P20783,P4263,1
P546,P108,1
P26344,P5424,1
P8802,P1805,1
P1739,P351,1
P1603,P325,1
P17854,P3660,1
P27553,P5673,1
P25169,P5163,1
P7284,P1494,1
P7329,P1505,1
P16252,P3341,1
P9790,P1995,1
P18932,P3871,1
P18268,P3749,1
P11315,P2312,1
P3609,P748,1
P212,P47,1
P22291,P4563,1
P19745,P4034,1
P5971,P1233,1
P18206,P3737,1
P16382,P3364,1
P12295,P2500,1
P962,P201,1
P16802,P3445,1
P20600,P4216,1
P29716,P6100,1
P25486,P5238,1
P692,P142,1
P4916,P1016,1
P18968,P3878,1
P13021,P2660,1
P4569,P945,1
P25479,P5237,1
P1311,P270,1
P18327,P3759,1
P20864,P4282,1
P20686,P4237,1
P22799,P4667,1
P18625,P3816,1
P28515,P5858,1
P15942,P3270,1
P11772,P2411,1
P26315,P5419,1
P8807,P1806,1
P22056,P4525,1
P12141,P2472,1
P131,P32,1
P1221,P249,1
P5533,P1142,1
P21716,P4464,1
P10085,P2050,1
P7124,P1462,1
P28695,P5901,1
P4991,P1035,1
P20722,P4252,1
P17236,P3530,1
P8546,P1756,1
P15383,P3162,1
P6587,P1343,1
P6058,P1249,1
P25744,P5295,1
P7144,P1469,1
P19131,P3907,1
P8653,P1773,1
P1475,P304,1
P5385,P1119,1
P16910,P3466,1
P1429,P295,1
P7516,P1539,1
P18109,P3713,1
P27596,P5681,1
P13044,P2668,1
P14671,P3013,1
P1844,P373,1
P12607,P2566,1
P23910,P4902,1
P26935,P5546,1
P19729,P4030,1
P19955,P4080,1
P3057,P629,1
P23577,P4835,1
P17012,P3489,1
P27586,P5679,1
P16430,P3376,1
P2659,P545,1
P7559,P1547,1
P15729,P3234,1
P4619,P954,1
P29161,P5992,1
P11360,P2322,1
P392,P77,1
P215,P48,1
P29578,P6072,1
P4011,P826,1
P24927,P5116,1
P18976,P3879,1
P1134,P236,1
P17084,P3501,1
P2901,P591,1
P27779,P5710,1
P12569,P2559,1
P18165,P3727,1
P20911,P4297,1
P2952,P607,1
P22303,P4564,1
P20340,P4166,1
P6224,P1277,1
P13104,P2680,1
P9789,P1995,1
P10270,P2092,1
P17607,P3603,1
P7695,P1574,1
P9380,P1919,1
P3036,P624,1
P394,P79,1
P2944,P605,1
P25366,P5206,1
P5992,P1237,1
P10101,P2057,1
P3811,P790,1
P4858,P1006,1
P11794,P2413,1
P10132,P2063,1
P7433,P1526,1
P8847,P1813,1
P28782,P5917,1
P22471,P4594,1
P16888,P3461,1
P7472,P1532,1
P15247,P3134,1
P6444,P1319,1
P7026,P1439,1
P22460,P4592,1
P28023,P5754,1
P19897,P4068,1
P3015,P620,1
P26059,P5364,1
P29734,P6104,1
P14349,P2946,1
P29495,P6054,1
P15883,P3261,1
P17405,P3559,1
P21175,P4351,1
P9078,P1857,1
P12775,P2599,1
P24991,P5126,1
P1733,P349,1
P22782,P4660,1
P4022,P827,1
P26479,P5454,1
P20096,P4111,1
P23264,P4762,1
P18406,P3772,1
P978,P204,1
P23360,P4782,1
P28027,P5755,1
P5178,P1077,1
P29051,P5971,1
P19013,P3888,1
P27321,P5627,1
P12918,P2633,1
P4673,P967,1
P15556,P3199,1
P25170,P5163,1
P342,P68,1
P21216,P4361,1
P4909,P1015,1
P14523,P2985,1
P4030,P828,1
P18985,P3882,1
P15914,P3266,1
P28959,P5952,1
P25197,P5169,1
P9296,P1902,1
P12503,P2545,1
P12813,P2611,1
P19235,P3932,1
P18759,P3841,1
P23857,P4896,1
P3143,P650,1
P20821,P4270,1
P7447,P1529,1
P28215,P5796,1
P6884,P1411,1
P20063,P4105,1
P29787,P6111,1
P27964,P5744,1
P22161,P4541,1
P2218,P455,1
P478,P95,1
P22906,P4687,1
P1447,P298,1
P9065,P1855,1
P27664,P5692,1
P3459,P718,1
P16464,P3384,1
P11004,P2249,1
P8682,P1782,1
P9261,P1893,1
P22065,P4526,1
P8697,P1784,1
P19648,P4015,1
P21361,P4384,1
P27925,P5735,1
P8041,P1655,1
P650,P132,1
P9537,P1943,1
P8450,P1732,1
P25077,P5142,1
P9308,P1906,1
P20144,P4121,1
P3510,P726,1
P26261,P5408,1
P5253,P1094,1
P20463,P4191,1
P1812,P368,1
P13307,P2722,1
P29516,P6058,1
P10146,P2065,1
P12854,P2618,1
P28088,P5766,1
P26803,P5518,1
P5651,P1167,1
P1172,P242,1
P13113,P2681,1
P28416,P5835,1
P20417,P4182,1
P103,P26,1
P24502,P5024,1
P27654,P5691,1
P9126,P1867,1
P4901,P1014,1
P27722,P5701,1
P15595,P3204,1
P6604,P1347,1
P17301,P3542,1
P19027,P3890,1
P14253,P2930,1
P28351,P5826,1
P23167,P4740,1
P7672,P1570,1
P26685,P5492,1
P8377,P1716,1
P13278,P2715,1
P7995,P1640,1
P3971,P816,1
P8764,P1797,1
P18695,P3829,1
P16897,P3462,1
P17922,P3673,1
P13573,P2788,1
P29853,P6123,1
P26993,P5558,1
P36,P11,1
P27271,P5618,1
P8768,P1798,1
P4480,P928,1
P6097,P1255,1
P1748,P354,1
P14726,P3027,1
P4722,P978,1
P22597,P4623,1
P12172,P2480,1
P752,P154,1
P28457,P5848,1
P9413,P1924,1
P28646,P5894,1
P6509,P1330,1
P10401,P2124,1
P2717,P557,1
P24318,P4991,1
P18186,P3732,1
P22449,P4590,1
P14227,P2927,1
P11291,P2309,1
P23849,P4895,1
P22420,P4586,1
P12518,P2549,1
P7362,P1512,1
P27861,P5727,1
P22667,P4637,1
P11221,P2296,1
P23705,P4863,1
P8089,P1665,1
P4250,P872,1
P14647,P3008,1
P20660,P4230,1
P12709,P2584,1
P27079,P5579,1
P25527,P5249,1
P15270,P3138,1
P3022,P621,1
P16794,P3444,1
P12341,P2507,1
P10743,P2201,1
P6861,P1408,1
P22299,P4564,1
P21011,P4315,1
P18428,P3776,1
P26641,P5487,1
P25634,P5270,1
P21896,P4502,1
P26337,P5423,1
P12509,P2548,1
P26870,P5534,1
P29099,P5981,1
P18778,P3846,1
P10428,P2129,1
P21352,P4382,1
P22436,P4589,1
P21171,P4350,1
P15297,P3144,1
P9038,P1848,1
P7659,P1568,1
P20190,P4132,1
P13904,P2850,1
P219,P48,1
P26436,P5443,1
P15034,P3088,1
P28087,P5766,1
P16696,P3429,1
P23906,P4902,1
P20828,P4274,1
P28364,P5829,1
P11386,P2328,1
P28471,P5850,1
P10381,P2115,1
P26798,P5516,1
P6709,P1369,1
P284,P56,1
P16686,P3428,1
P18184,P3732,1
P11174,P2284,1
P23536,P4826,1
P22762,P4658,1
P21177,P4352,1
P6006,P1239,1
P4114,P845,1
P4712,P975,1
P15824,P3250,1
P20458,P4191,1
P9566,P1950,1
P10137,P2064,1
P7670,P1569,1
P21563,P4428,1
P26794,P5516,1
P17356,P3551,1
P20359,P4169,1
P12924,P2637,1
P26953,P5548,1
P22710,P4647,1
P19001,P3885,1
P16238,P3338,1
P22567,P4619,1
P2440,P501,1
P12865,P2620,1
P5730,P1179,1
P28523,P5861,1
P4285,P885,1
P13086,P2676,1
P24064,P4942,1
P27723,P5701,1
P28922,P5942,1
P527,P104,1
P11944,P2440,1
P8160,P1678,1
P24156,P4959,1
P6412,P1315,1
P12,P3,1
P11086,P2266,1
P8831,P1811,1
P7606,P1555,1
P2870,P588,1
P12321,P2504,1
P20349,P4167,1
P8942,P1831,1
P2030,P417,1
P2609,P537,1
P12539,P2554,1
P23019,P4714,1
P26230,P5401,1
P16586,P3409,1
P8258,P1695,1
P4331,P898,1
P23708,P4863,1
P25572,P5257,1
P9890,P2012,1
P26921,P5544,1
P8119,P1670,1
P29650,P6087,1
P23043,P4719,1
P14505,P2981,1
P22123,P4535,1
P6069,P1251,1
P3269,P683,1
P19151,P3914,1
P2073,P427,1
P7834,P1603,1
P14764,P3034,1
P24839,P5103,1
P14677,P3013,1
P9837,P2002,1
P24541,P5034,1
P8673,P1777,1
P11751,P2406,1
P7475,P1533,1
P9827,P2001,1
P19714,P4027,1
P5700,P1175,1
P23231,P4752,1
P7972,P1634,1
P4034,P828,1
P23704,P4863,1
P27931,P5736,1
P2344,P477,1
P25019,P5131,1
P11502,P2350,1
P2034,P417,1
P8888,P1821,1
P3744,P774,1
P4490,P929,1
P18405,P3772,1
P4852,P1005,1
P1487,P305,1
P18924,P3870,1
P1200,P247,1
P18251,P3747,1
P19298,P3944,1
P13411,P2749,1
P3381,P706,1
P17514,P3584,1
P10584,P2162,1
P17612,P3604,1
P1166,P241,1
P29741,P6105,1
P14212,P2922,1
P13501,P2773,1
P20083,P4108,1
P24773,P5091,1
P29352,P6028,1
P21602,P4436,1
P8385,P1717,1
P16609,P3412,1
P21158,P4348,1
P17928,P3675,1
P11967,P2442,1
P11747,P2406,1
P2725,P558,1
P14982,P3080,1
P373,P75,1
P18903,P3867,1
P26353,P5426,1
P48,P12,1
P27880,P5730,1
P26580,P5473,1
P12798,P2606,1
P21213,P4358,1
P27897,P5732,1
P6508,P1329,1
P10216,P2078,1
P13209,P2701,1
P24489,P5022,1
P23477,P4813,1
P6865,P1409,1
P27610,P5683,1
P8170,P1679,1
P1183,P243,1
P17323,P3546,1
P9121,P1866,1
P28296,P5812,1
P27275,P5618,1
P23850,P4895,1
P3913,P805,1
P14482,P2974,1
P13356,P2733,1
P29329,P6024,1
P23364,P4784,1
P12180,P2481,1
P28389,P5833,1
P13800,P2829,1
P12759,P2596,1
P6964,P1428,1
P27622,P5685,1
P17660,P3616,1
P21369,P4386,1
P21965,P4512,1
P22157,P4540,1
P9842,P2003,1
P9946,P2023,1
P23408,P4795,1
P2667,P546,1
P19189,P3923,1
P26131,P5378,1
P27945,P5738,1
P12183,P2481,1
P4385,P909,1
P24846,P5104,1
P8363,P1714,1
P2153,P441,1
P15522,P3193,1
P9788,P1995,1
P17061,P3497,1
P20758,P4258,1
P4956,P1027,1
P11242,P2299,1
P4440,P920,1
P29455,P6048,1
P21252,P4365,1
P6723,P1377,1
P12668,P2578,1
P10599,P2167,1
P25591,P5261,1
P19471,P3977,1
P9783,P1994,1
P13378,P2738,1
P22681,P4641,1
P26206,P5398,1
P22643,P4632,1
P24040,P4935,1
P7146,P1469,1
P5569,P1155,1
P500,P99,1
P19421,P3968,1
P8300,P1703,1
P28260,P5803,1
P12952,P2644,1
P16264,P3342,1
P20004,P4092,1
P20876,P4284,1
P689,P142,1
P6200,P1272,1
P19403,P3965,1
P29452,P6046,1
P29053,P5971,1
P7751,P1585,1
P21543,P4425,1
P20154,P4124,1
P19441,P3972,1
P18469,P3784,1
P22750,P4656,1
P27334,P5629,1
P6721,P1375,1
P23572,P4833,1
P25211,P5173,1
P25585,P5259,1
P17344,P3549,1
P14593,P2995,1
P16296,P3347,1
P20566,P4211,1
P16485,P3387,1
P14243,P2929,1
P28713,P5904,1
P11658,P2383,1
P10342,P2108,1
P13332,P2729,1
P17680,P3621,1
P11346,P2319,1
P23222,P4750,1
P11826,P2418,1
P11082,P2265,1
P19628,P4013,1
P6515,P1330,1
P18722,P3834,1
P14102,P2898,1
P6158,P1264,1
P11532,P2354,1
P28850,P5930,1
P11833,P2419,1
P4733,P981,1
P1981,P408,1
P23881,P4899,1
P4129,P850,1
P11573,P2364,1
P3938,P811,1
P4871,P1008,1
P7307,P1498,1
P2872,P588,1
P5317,P1109,1
P22016,P4519,1
P18146,P3725,1
P22595,P4623,1
P6438,P1318,1
P8891,P1823,1
P7054,P1444,1
P19962,P4083,1
P12211,P2485,1
P12604,P2566,1
P7059,P1445,1
P9489,P1937,1
P9997,P2032,1
P16620,P3413,1
P22747,P4656,1
P25703,P5286,1
P22173,P4542,1
P24803,P5097,1
P2622,P539,1
P20535,P4205,1
P26593,P5477,1
P23314,P4773,1
P14317,P2942,1
P23586,P4837,1
P1265,P262,1
P11789,P2413,1
P15286,P3142,1
P3815,P790,1
P369,P73,1
P17941,P3677,1
P1565,P319,1
P23305,P4768,1
P27046,P5571,1
P24434,P5012,1
P2675,P547,1
P26816,P5522,1
P6106,P1257,1
P15158,P3114,1
P22136,P4537,1
P16265,P3342,1
P3329,P692,1
P20924,P4299,1
P19977,P4085,1
P1472,P304,1
